customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST1110064,29,Male,Central,Enterprise,65,2284.18,1,52.82,Two year,1
CUST1110065,26,Female,West,Standard,55,2883.38,3,210.36,One year,0
CUST1110066,55,Female,South,Premium,61,3947.37,4,80.25,One year,0
CUST1110067,43,Female,West,Basic,2,2803.9,1,63.43,Month-to-month,1
CUST1110068,30,Male,East,Premium,62,3660.47,4,66.56,One year,0
CUST1110069,65,Female,Central,Basic,23,2170.17,1,72.85,Month-to-month,1
CUST1110070,24,Female,East,Standard,21,2957.51,0,202.48,Month-to-month,1
CUST1110071,31,Female,Central,Premium,46,2020.76,4,107.14,Month-to-month,1
CUST1110072,28,Female,North,Basic,55,3928.72,3,101.61,One year,1
CUST1110073,27,Male,East,Premium,15,2467.62,1,59.49,Month-to-month,0
CUST1110074,26,Other,West,Enterprise,29,2101.15,0,80.26,Month-to-month,1
CUST1110075,49,Male,East,Standard,7,2038.28,2,116.66,Month-to-month,1
CUST1110076,37,Male,Central,Standard,61,2308.98,1,51.87,One year,0
CUST1110077,48,Female,East,Premium,56,2704.61,2,71.94,One year,1
CUST1110078,42,Female,South,Premium,14,2578.5,1,82.49,One year,0
CUST1110079,61,Male,Central,Premium,9,1256.78,1,126.84,Month-to-month,0
CUST1110080,56,Male,Central,Standard,15,2566.31,0,150.19,Month-to-month,1
CUST1110081,52,Male,Central,Standard,71,2420.18,2,97.56,One year,1
CUST1110082,29,Male,North,Basic,29,2662.54,2,110.18,Two year,0
CUST1110083,42,Male,North,Standard,43,2755.93,0,118.18,One year,0
CUST1110084,56,Female,South,Basic,12,1328.49,3,78.37,One year,0
CUST1110085,35,Female,North,Standard,20,3107.79,2,65.84,Month-to-month,1
CUST1110086,37,Male,East,Standard,34,1583.23,4,57.67,Month-to-month,1
CUST1110087,22,Female,South,Premium,4,2376.99,2,163.15,Month-to-month,1
CUST1110088,58,Male,South,Standard,34,2274.18,2,154.98,One year,0
CUST1110089,41,Female,West,Standard,6,2529.33,1,100.79,Month-to-month,1
CUST1110090,25,Male,West,Basic,6,2977.57,2,126.75,Month-to-month,0
CUST1110091,49,Female,South,Premium,4,3535.84,3,87.99,Month-to-month,1
CUST1110092,46,Female,West,Premium,13,3179.49,1,99.23,One year,0
CUST1110093,48,Male,Central,Basic,27,859.43,4,63.65,Month-to-month,1
CUST1110094,45,Male,North,Premium,5,2693.69,3,76.07,Month-to-month,1
CUST1110095,27,Male,East,Standard,67,2262.9,2,92.96,Two year,0
CUST1110096,31,Male,West,Basic,43,3966.18,1,189.2,Month-to-month,1
CUST1110097,28,Female,South,Standard,16,3242.75,1,98.21,Month-to-month,0
CUST1110098,30,Female,North,Enterprise,47,3352.08,1,78.51,Two year,0
CUST1110099,55,Female,Central,Standard,27,1823.85,2,31.95,Month-to-month,0
CUST1110100,55,Male,Central,Premium,46,2040.53,1,122.09,Two year,0
CUST1110101,37,Male,North,Standard,44,1758.82,2,78.41,Month-to-month,1
CUST1110102,58,Male,South,Standard,23,3536.55,0,194.01,Month-to-month,0
CUST1110103,39,Male,Central,Premium,49,3270.61,6,103.55,One year,0
CUST1110104,38,Female,Central,Standard,70,3110.63,5,53.98,Month-to-month,0
CUST1110105,45,Male,Central,Standard,11,2939.17,0,159.23,Two year,1
CUST1110106,58,Male,Central,Premium,51,3487.94,0,68.73,Month-to-month,0
CUST1110107,33,Female,South,Standard,16,3764.14,1,52.84,Month-to-month,0
CUST1110108,40,Female,North,Standard,57,2884.14,2,149.14,Month-to-month,0
CUST1110109,27,Female,Central,Basic,28,2367.51,1,94.91,Two year,1
CUST1110110,23,Male,East,Basic,32,2715.04,2,113.92,Month-to-month,1
CUST1110111,31,Male,South,Basic,3,2341.15,2,69.13,Two year,0
CUST1110112,32,Male,Central,Basic,22,3358.01,3,89.58,Month-to-month,1
CUST1110113,51,Female,Central,Premium,24,1687.81,2,139.9,Month-to-month,1
CUST1110114,52,Female,North,Premium,25,2556.5,1,110.73,Month-to-month,0
CUST1110115,62,Male,Central,Standard,31,4357.91,2,69.02,Two year,0
CUST1110116,56,Male,Central,Standard,39,3184.1,2,83.31,Month-to-month,0
CUST1110117,24,Male,Central,Basic,42,1748.42,0,148.51,One year,0
CUST1110118,56,Male,South,Basic,34,1644.57,3,146.64,Two year,0
CUST1110119,43,Male,South,Premium,70,3159.19,2,57.83,Month-to-month,0
CUST1110120,31,Male,East,Standard,28,2480.63,2,99.3,One year,1
CUST1110121,51,Female,North,Standard,16,4059.37,4,47.67,Month-to-month,0
CUST1110122,46,Male,North,Standard,60,1710.9,2,166.08,One year,0
CUST1110123,34,Male,West,Premium,16,2542.79,1,85.2,One year,0
CUST1110124,26,Female,North,Premium,31,2439.45,1,50.5,Two year,0
CUST1110125,64,Female,South,Standard,48,2533.06,4,116.03,Month-to-month,0
CUST1110126,36,Female,West,Enterprise,61,2681.74,2,81.01,Two year,0
CUST1110127,63,Female,West,Standard,52,2186.33,0,92.42,One year,0
CUST1110128,22,Male,North,Standard,56,2429.58,2,75.22,Month-to-month,0
CUST1110129,43,Female,South,Standard,61,3917.78,4,93.98,One year,1
CUST1110130,37,Male,West,Premium,14,2513.63,1,75.54,Month-to-month,1
CUST1110131,43,Male,East,Basic,21,3381.02,0,30.82,Month-to-month,0
CUST1110132,53,Female,Central,Standard,25,3528.55,6,46.41,One year,0
CUST1110133,33,Female,South,Premium,8,2867.56,1,63.17,Month-to-month,1
CUST1110134,51,Female,East,Basic,56,2777.87,2,183.74,Two year,0
CUST1110135,42,Male,West,Enterprise,70,3033.23,3,67.8,Month-to-month,1
CUST1110136,28,Male,South,Standard,3,3395.62,0,142.28,One year,0
CUST1110137,47,Male,West,Standard,3,1588.29,1,81.55,Month-to-month,1
CUST1110138,54,Female,Central,Basic,9,1850.23,3,54.87,One year,1
CUST1110139,26,Male,South,Standard,69,2843.09,1,68.41,Month-to-month,0
CUST1110140,46,Female,Central,Standard,8,1203.54,0,132.1,Two year,0
CUST1110141,23,Female,West,Standard,14,3121.21,3,80.04,Month-to-month,0
CUST1110142,25,Male,West,Standard,4,3420.04,2,91.0,One year,1
CUST1110143,55,Male,East,Standard,14,2390.28,3,172.83,One year,0
CUST1110144,50,Male,West,Standard,16,1545.92,2,41.42,Month-to-month,0
CUST1110145,54,Male,East,Premium,33,2239.12,4,137.6,Two year,0
CUST1110146,22,Male,East,Standard,55,1966.64,1,190.4,One year,0
CUST1110147,31,Female,West,Standard,18,3293.52,1,104.95,Month-to-month,1
CUST1110148,22,Male,East,Basic,28,3022.39,2,65.57,One year,1
CUST1110149,28,Male,South,Basic,38,2006.26,3,92.38,Month-to-month,1
CUST1110150,52,Female,North,Standard,51,1862.48,3,98.59,Month-to-month,1
CUST1110151,39,Male,North,Basic,40,3144.72,4,62.78,Month-to-month,1
CUST1110152,46,Female,North,Premium,22,2294.18,4,156.34,Month-to-month,0
CUST1110153,32,Male,East,Standard,25,2118.06,0,158.55,Month-to-month,1
CUST1110154,56,Male,Central,Basic,53,5178.73,0,152.16,Month-to-month,0
CUST1110155,57,Male,North,Standard,17,1602.39,3,51.08,One year,0
CUST1110156,49,Female,West,Enterprise,15,3594.84,1,221.88,Month-to-month,1
CUST1110157,65,Male,East,Enterprise,64,3208.37,4,111.84,Month-to-month,1
CUST1110158,50,Male,Central,Basic,62,3143.36,3,118.74,Two year,0
CUST1110159,32,Male,East,Basic,18,3440.95,2,94.69,Month-to-month,0
CUST1110160,49,Female,Central,Standard,45,1385.48,3,132.06,One year,0
CUST1110161,30,Male,South,Premium,7,2794.07,0,51.01,Month-to-month,1
CUST1110162,32,Male,Central,Standard,36,2064.09,1,92.46,Two year,1
CUST1110163,44,Male,South,Standard,19,2575.13,1,91.81,Month-to-month,1
CUST1110164,43,Other,West,Basic,28,3862.87,1,84.44,Month-to-month,0
CUST1110165,41,Male,South,Premium,67,2718.69,2,47.14,Two year,0
CUST1110166,42,Male,South,Basic,7,2202.55,0,80.16,Two year,1
CUST1110167,35,Male,South,Standard,59,2364.17,1,157.26,Month-to-month,0
CUST1110168,25,Male,North,Basic,4,2118.28,3,120.34,One year,1
CUST1110169,22,Male,East,Premium,20,3737.98,0,101.59,Month-to-month,1
CUST1110170,33,Female,Central,Standard,19,3176.61,2,128.48,One year,0
CUST1110171,38,Male,South,Standard,14,2768.44,3,66.99,Two year,1
CUST1110172,31,Female,North,Standard,8,2948.11,2,78.51,Month-to-month,0
CUST1110173,65,Male,West,Standard,3,1371.01,2,118.7,Month-to-month,0
CUST1110174,49,Male,East,Basic,37,2815.47,1,141.38,Two year,1
CUST1110175,59,Male,Central,Premium,2,2613.2,1,47.31,Two year,0
CUST1110176,22,Female,East,Standard,49,650.31,3,131.46,One year,0
CUST1110177,51,Female,East,Basic,24,2462.42,3,113.61,Month-to-month,0
CUST1110178,43,Male,West,Standard,46,1835.36,1,77.5,Month-to-month,0
CUST1110179,62,Female,East,Standard,3,1834.8,2,92.03,Two year,0
CUST1110180,39,Female,South,Enterprise,35,3862.0,1,70.68,One year,0
CUST1110181,32,Male,Central,Standard,32,2772.36,3,106.5,One year,1
CUST1110182,43,Male,Central,Premium,12,2335.71,2,105.3,Month-to-month,1
CUST1110183,56,Female,West,Premium,61,1951.24,4,106.64,One year,0
CUST1110184,27,Other,West,Premium,43,1759.82,2,142.42,Month-to-month,1
CUST1110185,58,Male,South,Basic,51,3242.77,1,29.67,Two year,1
CUST1110186,25,Female,North,Basic,56,3537.86,3,94.72,One year,0
CUST1110187,24,Female,Central,Standard,18,3330.65,0,94.93,Two year,0
CUST1110188,38,Male,North,Premium,34,1980.78,4,75.67,Month-to-month,1
CUST1110189,58,Female,West,Standard,70,2219.76,1,165.86,One year,0
CUST1110190,42,Female,South,Basic,7,2384.6,4,127.44,Month-to-month,1
CUST1110191,54,Male,West,Standard,35,1889.51,4,23.69,One year,0
CUST1110192,21,Female,South,Enterprise,66,3038.8,2,76.25,One year,0
CUST1110193,28,Male,South,Basic,3,3071.24,3,102.57,Month-to-month,1
CUST1110194,37,Male,North,Premium,63,2513.31,1,154.88,One year,0
CUST1110195,44,Female,Central,Premium,39,3096.27,0,152.02,Month-to-month,0
CUST1110196,23,Female,West,Standard,31,2883.99,2,112.46,Month-to-month,1
CUST1110197,41,Female,Central,Basic,1,2443.68,2,80.09,One year,0
CUST1110198,54,Female,West,Basic,61,2487.51,2,125.62,One year,0
CUST1110199,27,Male,North,Premium,64,2500.36,2,158.68,Month-to-month,0
CUST1110200,27,Male,Central,Standard,4,3810.37,5,46.27,Month-to-month,1
CUST1110201,61,Female,Central,Basic,53,2048.26,1,139.72,Month-to-month,0
CUST1110202,59,Male,Central,Basic,53,1872.2,5,130.71,Month-to-month,0
CUST1110203,23,Male,West,Standard,43,500.0,0,58.39,Month-to-month,0
CUST1110204,24,Male,East,Standard,58,3614.2,2,196.74,Month-to-month,0
CUST1110205,42,Female,Central,Basic,48,3737.79,2,150.66,Two year,0
CUST1110206,56,Male,South,Standard,70,2216.65,4,124.77,One year,0
CUST1110207,50,Male,West,Basic,12,1144.2,2,176.09,One year,0
CUST1110208,57,Male,West,Premium,53,2841.41,1,70.79,Month-to-month,0
CUST1110209,42,Male,Central,Premium,33,2597.85,6,130.33,One year,0
CUST1110210,24,Male,North,Basic,47,1747.83,2,69.0,One year,0
CUST1110211,33,Male,South,Enterprise,8,2956.36,5,77.07,Month-to-month,1
CUST1110212,57,Female,South,Basic,64,1941.22,3,56.91,Month-to-month,1
CUST1110213,65,Male,East,Standard,2,3678.29,4,150.6,Month-to-month,1
CUST1110214,58,Male,West,Standard,70,3028.79,0,106.6,Month-to-month,0
CUST1110215,41,Female,East,Enterprise,22,3188.76,2,190.59,Month-to-month,1
CUST1110216,48,Other,Central,Basic,42,2700.3,5,81.85,Month-to-month,0
CUST1110217,62,Male,West,Standard,51,2478.96,2,65.2,One year,0
CUST1110218,56,Male,East,Standard,24,2850.0,3,76.06,One year,1
CUST1110219,36,Male,North,Basic,48,1900.07,1,142.65,Month-to-month,0
CUST1110220,36,Other,South,Standard,34,1751.02,2,84.82,One year,1
CUST1110221,53,Female,South,Standard,24,888.03,0,95.64,Month-to-month,1
CUST1110222,50,Female,South,Standard,8,4355.91,1,81.25,Month-to-month,1
CUST1110223,33,Female,West,Basic,43,4396.79,1,76.63,One year,0
CUST1110224,47,Female,East,Standard,57,2831.15,0,93.16,One year,0
CUST1110225,26,Male,West,Enterprise,45,2470.73,4,102.65,Month-to-month,0
CUST1110226,53,Male,South,Basic,48,3882.14,0,31.96,Month-to-month,0
CUST1110227,32,Female,East,Enterprise,63,2216.6,2,139.95,One year,0
CUST1110228,53,Female,Central,Basic,27,4241.14,2,153.47,Month-to-month,1
CUST1110229,28,Female,West,Basic,28,2252.88,0,125.67,Month-to-month,0
CUST1110230,46,Female,South,Standard,56,873.19,4,213.59,Two year,0
CUST1110231,60,Female,South,Enterprise,40,3622.04,1,54.82,Month-to-month,0
CUST1110232,60,Male,South,Standard,52,1175.12,1,103.53,Month-to-month,0
CUST1110233,24,Female,East,Standard,2,2994.7,2,155.97,Month-to-month,1
CUST1110234,60,Male,East,Standard,5,3607.53,1,202.76,Month-to-month,1
CUST1110235,33,Male,West,Premium,44,2674.12,2,173.5,One year,0
CUST1110236,53,Male,West,Basic,25,1986.23,4,83.93,Month-to-month,1
CUST1110237,40,Female,Central,Premium,65,2494.41,1,65.82,One year,1
CUST1110238,41,Female,South,Basic,39,2164.99,0,82.38,Two year,0
CUST1110239,59,Female,Central,Standard,3,3289.61,4,80.3,Month-to-month,1
CUST1110240,64,Female,East,Enterprise,9,2732.23,1,113.3,Month-to-month,0
CUST1110241,65,Female,Central,Premium,7,1437.17,1,99.34,Month-to-month,0
CUST1110242,43,Male,South,Standard,27,3108.71,3,112.08,Month-to-month,1
CUST1110243,44,Female,East,Standard,66,2601.31,0,112.14,Month-to-month,0
CUST1110244,59,Female,West,Premium,67,2214.07,0,156.26,Two year,0
CUST1110245,44,Female,Central,Enterprise,16,4412.24,2,62.94,One year,0
CUST1110246,52,Female,West,Basic,51,2194.86,3,93.52,Month-to-month,1
CUST1110247,65,Female,West,Basic,19,1909.84,3,46.71,Month-to-month,1
CUST1110248,25,Male,East,Basic,28,2132.68,1,217.02,Month-to-month,1
CUST1110249,33,Female,East,Basic,63,2594.57,2,108.09,Two year,0
CUST1110250,60,Male,Central,Standard,15,1313.68,5,201.91,Month-to-month,1
CUST1110251,46,Male,Central,Premium,52,3250.74,1,38.09,One year,0
CUST1110252,53,Female,Central,Basic,11,2348.62,0,106.07,Month-to-month,1
CUST1110253,32,Female,East,Premium,31,2629.11,3,74.03,Two year,1
CUST1110254,24,Male,South,Basic,14,1317.29,1,70.19,Month-to-month,0
CUST1110255,35,Male,West,Standard,3,1332.85,1,73.64,Month-to-month,0
CUST1110256,40,Male,West,Enterprise,22,2145.41,2,136.35,Month-to-month,1
CUST1110257,26,Male,West,Standard,17,4200.43,3,85.75,One year,0
CUST1110258,43,Male,Central,Premium,15,2173.7,2,71.02,Month-to-month,0
CUST1110259,38,Male,West,Standard,13,3349.4,6,150.89,One year,0
CUST1110260,54,Male,South,Standard,10,3120.59,5,139.65,Month-to-month,0
CUST1110261,58,Female,Central,Standard,53,4211.92,4,63.83,Month-to-month,1
CUST1110262,27,Female,South,Standard,25,2472.11,1,104.14,Month-to-month,1
CUST1110263,32,Male,South,Standard,34,2501.23,1,143.19,Month-to-month,0
CUST1110264,62,Female,West,Standard,1,1102.83,5,126.24,One year,1
CUST1110265,35,Male,Central,Premium,46,1763.82,1,79.46,Month-to-month,0
CUST1110266,29,Male,Central,Standard,15,1675.41,1,197.75,Two year,0
CUST1110267,31,Female,South,Standard,15,601.21,0,70.89,Month-to-month,1
CUST1110268,45,Male,South,Enterprise,23,1588.07,2,114.2,One year,1
CUST1110269,52,Male,North,Premium,52,3509.92,2,163.94,Two year,1
CUST1110270,34,Male,South,Standard,53,2680.6,4,32.91,One year,0
CUST1110271,56,Female,North,Basic,40,2929.27,0,88.15,Month-to-month,0
CUST1110272,32,Male,Central,Premium,30,3164.56,2,90.96,Month-to-month,0
CUST1110273,32,Male,Central,Basic,53,3101.24,1,59.6,Month-to-month,0
CUST1110274,65,Female,South,Basic,7,982.92,4,217.35,Month-to-month,1
CUST1110275,34,Male,East,Basic,3,2542.69,2,128.43,Two year,0
CUST1110276,43,Male,South,Premium,37,3472.16,2,181.77,Month-to-month,1
CUST1110277,22,Other,North,Standard,47,5106.79,5,93.82,One year,1
CUST1110278,60,Female,North,Basic,56,2580.24,0,97.57,Two year,1
CUST1110279,27,Other,Central,Standard,22,3439.8,1,127.48,Month-to-month,1
CUST1110280,39,Female,East,Standard,59,2838.15,0,106.46,One year,0
CUST1110281,27,Female,South,Basic,27,2159.42,4,51.24,One year,1
CUST1110282,36,Female,East,Premium,36,1387.17,3,138.82,Month-to-month,0
CUST1110283,31,Male,North,Premium,54,1220.4,3,58.78,Month-to-month,1
CUST1110284,50,Female,Central,Standard,26,1946.63,0,97.02,Two year,0
CUST1110285,49,Female,West,Standard,56,3727.66,4,35.84,Two year,0
CUST1110286,25,Female,South,Standard,41,1409.78,0,104.09,Month-to-month,0
CUST1110287,32,Female,East,Basic,19,1902.35,3,74.38,Two year,1
CUST1110288,44,Male,Central,Basic,43,2175.02,2,144.03,Month-to-month,1
CUST1110289,44,Female,Central,Premium,52,2328.91,1,92.17,Two year,0
CUST1110290,36,Female,North,Standard,65,3100.68,1,87.07,Month-to-month,1
CUST1110291,43,Female,West,Standard,72,2568.27,3,100.83,One year,1
CUST1110292,23,Female,Central,Basic,57,2436.13,2,136.04,One year,0
CUST1110293,24,Female,Central,Standard,5,2346.85,5,101.44,Month-to-month,1
CUST1110294,50,Female,East,Premium,26,2295.28,2,149.31,Month-to-month,0
CUST1110295,52,Male,Central,Basic,45,2400.58,3,163.57,Month-to-month,0
CUST1110296,34,Other,South,Standard,21,3306.33,3,182.76,Month-to-month,0
CUST1110297,43,Other,South,Premium,72,3352.64,5,64.41,Two year,0
CUST1110298,49,Female,Central,Premium,24,1372.99,5,30.88,Month-to-month,1
CUST1110299,61,Female,South,Basic,68,2799.07,2,83.92,Month-to-month,0
CUST1110300,48,Male,South,Basic,8,2181.65,3,77.49,Month-to-month,0
CUST1110301,46,Female,West,Basic,46,1029.01,2,154.64,Two year,0
CUST1110302,30,Male,East,Standard,20,3427.01,1,96.66,Month-to-month,1
CUST1110303,31,Female,Central,Standard,37,2932.2,3,145.42,Month-to-month,0
CUST1110304,37,Female,East,Standard,38,2124.51,1,119.4,Two year,0
CUST1110305,55,Female,East,Standard,10,1964.21,4,106.56,One year,0
CUST1110306,65,Male,South,Standard,36,2711.68,4,144.4,One year,1
CUST1110307,40,Male,West,Premium,63,1666.29,2,63.66,Two year,1
CUST1110308,63,Male,West,Basic,65,3400.53,0,200.75,Month-to-month,1
CUST1110309,29,Female,South,Basic,15,2152.65,4,169.47,Two year,1
CUST1110310,64,Male,North,Standard,22,2801.56,2,102.64,Month-to-month,0
CUST1110311,28,Female,East,Basic,19,2730.69,3,141.78,Month-to-month,0
CUST1110312,31,Female,South,Standard,23,3178.79,2,97.52,Month-to-month,0
CUST1110313,56,Female,East,Standard,72,3892.54,2,125.13,One year,1
CUST1110314,50,Male,Central,Standard,50,2336.01,3,73.6,Month-to-month,1
CUST1110315,21,Male,South,Standard,27,2882.22,6,148.5,Month-to-month,0
CUST1110316,37,Female,South,Premium,17,1749.99,1,77.74,Month-to-month,1
CUST1110317,55,Male,Central,Standard,45,4234.98,3,153.82,One year,1
CUST1110318,55,Female,North,Basic,53,2538.32,0,91.11,Month-to-month,0
CUST1110319,51,Male,South,Premium,49,1480.31,3,121.74,Month-to-month,1
CUST1110320,48,Female,North,Standard,61,2634.83,1,104.92,Month-to-month,1
CUST1110321,51,Male,North,Standard,12,3065.95,1,92.73,Month-to-month,0
CUST1110322,25,Male,South,Basic,10,2494.88,4,112.76,One year,0
CUST1110323,52,Female,Central,Premium,13,1671.67,1,231.22,Month-to-month,1
CUST1110324,59,Female,East,Premium,31,2414.44,0,94.52,Month-to-month,0
CUST1110325,51,Male,West,Standard,66,2540.3,3,90.87,Month-to-month,1
CUST1110326,56,Male,Central,Premium,48,3140.63,1,145.48,Month-to-month,1
CUST1110327,53,Male,East,Standard,62,3626.48,5,98.32,Month-to-month,0
CUST1110328,55,Male,East,Standard,68,2060.74,1,100.73,Two year,0
CUST1110329,35,Other,Central,Basic,18,1820.85,1,128.53,Month-to-month,1
CUST1110330,27,Female,West,Enterprise,69,2435.0,4,141.35,Month-to-month,1
CUST1110331,45,Male,Central,Basic,20,2665.11,1,114.92,One year,0
CUST1110332,58,Male,Central,Standard,65,2085.04,3,56.41,One year,0
CUST1110333,24,Female,Central,Premium,58,1708.75,0,46.5,One year,0
CUST1110334,48,Female,South,Premium,60,2682.88,3,119.06,Two year,0
CUST1110335,61,Female,South,Standard,20,3410.39,4,198.57,Two year,0
CUST1110336,25,Female,Central,Standard,68,3412.99,3,179.95,Month-to-month,0
CUST1110337,35,Male,Central,Premium,53,2569.17,1,174.27,Month-to-month,0
CUST1110338,43,Female,East,Enterprise,56,2861.73,3,122.99,Month-to-month,0
CUST1110339,41,Female,West,Basic,30,959.76,0,155.1,One year,1
CUST1110340,30,Female,North,Basic,4,2107.56,3,135.69,Month-to-month,1
CUST1110341,61,Male,Central,Standard,13,2054.61,4,106.75,One year,0
CUST1110342,29,Male,South,Standard,59,2965.78,3,189.18,Month-to-month,0
CUST1110343,34,Male,North,Standard,55,2035.08,4,98.05,One year,0
CUST1110344,22,Female,East,Premium,43,3331.12,1,127.96,One year,0
CUST1110345,22,Female,West,Standard,68,2305.47,1,153.95,One year,0
CUST1110346,22,Female,West,Standard,23,3025.45,3,113.1,One year,0
CUST1110347,43,Male,Central,Basic,15,1567.98,1,92.96,Month-to-month,0
CUST1110348,42,Male,East,Standard,2,2237.03,3,152.64,Month-to-month,0
CUST1110349,60,Female,West,Standard,46,2897.28,1,100.39,Two year,0
CUST1110350,30,Male,Central,Basic,24,2263.36,2,137.11,Month-to-month,1
CUST1110351,65,Female,West,Premium,44,3985.55,1,142.51,One year,0
CUST1110352,33,Male,East,Basic,13,3006.13,2,63.22,One year,1
CUST1110353,54,Male,South,Basic,61,3801.59,3,114.5,Month-to-month,1
CUST1110354,25,Male,North,Standard,72,1699.7,4,184.68,Month-to-month,0
CUST1110355,55,Male,East,Basic,10,2451.42,5,75.51,Two year,0
CUST1110356,26,Female,West,Premium,6,2836.61,0,85.82,Month-to-month,1
CUST1110357,31,Male,West,Premium,65,3902.44,2,75.83,Month-to-month,0
CUST1110358,22,Female,North,Standard,62,2399.44,3,83.83,Two year,0
CUST1110359,54,Male,North,Standard,36,1951.99,2,38.57,Month-to-month,1
