customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST1160091,56,Female,North,Basic,18,1470.15,2,67.67,Month-to-month,0
CUST1160092,62,Male,East,Standard,24,4992.27,3,43.39,Month-to-month,1
CUST1160093,29,Female,East,Premium,60,3406.97,0,88.29,One year,0
CUST1160094,40,Female,Central,Basic,5,1957.84,2,120.36,One year,0
CUST1160095,38,Other,North,Premium,61,2255.31,3,67.52,Two year,0
CUST1160096,32,Male,West,Enterprise,28,500.0,0,96.18,Two year,0
CUST1160097,62,Female,West,Premium,3,3721.2,1,87.93,Two year,1
CUST1160098,54,Male,East,Standard,31,3203.05,0,75.06,Month-to-month,0
CUST1160099,58,Male,Central,Standard,45,3157.85,3,71.04,Two year,0
CUST1160100,47,Male,East,Premium,22,1571.76,3,79.87,One year,1
CUST1160101,58,Female,Central,Basic,1,2588.65,6,168.14,One year,1
CUST1160102,32,Female,West,Basic,15,2403.83,1,57.02,Two year,1
CUST1160103,30,Male,Central,Standard,3,3649.94,2,50.0,Month-to-month,1
CUST1160104,59,Male,West,Standard,5,3038.26,2,69.55,Month-to-month,1
CUST1160105,55,Female,South,Enterprise,11,4275.8,4,65.36,Month-to-month,1
CUST1160106,36,Male,South,Standard,6,2536.3,1,64.18,Month-to-month,1
CUST1160107,39,Female,South,Basic,9,3632.28,1,75.84,Two year,0
CUST1160108,32,Female,South,Standard,15,4705.84,0,67.68,One year,0
CUST1160109,38,Female,South,Standard,20,2309.68,5,141.27,Two year,0
CUST1160110,22,Female,North,Basic,71,2155.15,2,59.37,One year,0
CUST1160111,61,Female,West,Standard,54,3440.49,3,86.38,One year,0
CUST1160112,40,Female,North,Basic,28,3253.78,3,65.64,One year,0
CUST1160113,55,Female,West,Standard,36,1804.73,1,57.52,Month-to-month,1
CUST1160114,48,Female,West,Standard,27,2170.83,1,81.35,One year,0
CUST1160115,23,Female,West,Premium,2,2423.41,2,122.85,One year,0
CUST1160116,32,Male,North,Premium,44,891.34,2,139.2,Two year,0
CUST1160117,49,Male,South,Standard,71,2074.65,1,104.08,Month-to-month,0
CUST1160118,22,Male,South,Basic,10,3451.59,0,140.41,One year,1
CUST1160119,50,Male,Central,Standard,3,2306.25,2,101.37,Month-to-month,1
CUST1160120,47,Male,Central,Premium,6,2097.41,1,144.06,Month-to-month,0
CUST1160121,24,Male,South,Standard,22,2685.42,1,75.85,Month-to-month,0
CUST1160122,30,Female,East,Premium,31,2754.85,2,25.37,Month-to-month,0
CUST1160123,44,Male,North,Premium,69,2480.99,1,79.43,One year,0
CUST1160124,54,Male,North,Basic,36,1795.89,2,115.91,One year,1
CUST1160125,35,Female,East,Enterprise,48,1775.59,0,114.53,Month-to-month,0
CUST1160126,36,Male,North,Basic,64,3187.82,4,107.39,Month-to-month,0
CUST1160127,62,Male,East,Basic,5,2974.73,0,123.79,Two year,0
CUST1160128,21,Male,West,Basic,9,3392.55,3,30.59,Month-to-month,1
CUST1160129,25,Female,East,Standard,7,3349.88,3,132.33,Month-to-month,1
CUST1160130,46,Male,West,Basic,13,4109.63,4,42.77,Month-to-month,1
CUST1160131,50,Male,South,Standard,43,3412.92,2,133.61,Two year,0
CUST1160132,58,Female,South,Premium,51,2958.92,1,76.33,Month-to-month,0
CUST1160133,48,Male,Central,Standard,62,3578.72,3,41.05,Month-to-month,1
CUST1160134,24,Female,West,Premium,43,2002.43,1,89.26,Month-to-month,0
CUST1160135,29,Male,Central,Premium,25,2218.47,1,52.73,Month-to-month,1
CUST1160136,32,Female,Central,Premium,39,2536.28,2,148.48,Two year,1
CUST1160137,29,Female,Central,Basic,17,2308.4,2,135.59,Month-to-month,0
CUST1160138,62,Female,West,Basic,28,2822.13,1,95.87,Month-to-month,0
CUST1160139,41,Male,Central,Premium,6,2144.51,2,129.3,Month-to-month,1
CUST1160140,52,Male,North,Enterprise,27,3921.96,0,86.07,Two year,0
CUST1160141,44,Female,Central,Standard,37,3606.82,1,101.73,Month-to-month,0
CUST1160142,39,Male,North,Basic,16,673.52,0,75.9,One year,0
CUST1160143,64,Female,North,Premium,14,4498.02,2,80.96,Two year,0
CUST1160144,22,Male,West,Standard,71,2539.06,1,88.85,Two year,1
CUST1160145,65,Female,South,Basic,50,3012.08,3,121.74,Two year,0
CUST1160146,65,Female,South,Premium,71,2179.51,0,118.48,One year,0
CUST1160147,55,Female,North,Basic,9,4159.67,2,184.6,One year,1
CUST1160148,47,Female,West,Premium,3,2991.04,1,89.32,Month-to-month,0
CUST1160149,59,Female,North,Basic,3,3017.38,2,161.93,Month-to-month,1
CUST1160150,25,Female,West,Premium,40,2334.09,2,229.17,Month-to-month,0
CUST1160151,62,Male,South,Standard,23,2511.91,5,79.79,One year,0
CUST1160152,60,Female,North,Basic,69,2268.82,0,71.25,Month-to-month,1
CUST1160153,57,Female,East,Basic,32,2530.45,2,108.59,One year,0
CUST1160154,63,Male,East,Standard,68,2080.94,2,173.52,Two year,0
CUST1160155,51,Female,South,Premium,62,2594.21,1,108.0,One year,0
CUST1160156,65,Female,Central,Standard,69,3222.28,0,115.4,Month-to-month,1
CUST1160157,37,Female,North,Basic,52,4525.16,0,109.67,One year,1
CUST1160158,55,Male,West,Premium,64,1274.81,5,115.86,One year,1
CUST1160159,25,Male,West,Enterprise,27,3014.53,2,89.74,Month-to-month,1
CUST1160160,48,Male,West,Basic,29,3269.28,2,87.75,Two year,0
CUST1160161,23,Male,East,Basic,62,3158.48,1,50.17,Two year,1
CUST1160162,64,Male,North,Basic,54,1837.76,1,75.96,One year,1
CUST1160163,34,Male,South,Basic,57,2655.97,3,212.75,Two year,0
CUST1160164,60,Female,South,Standard,53,1909.82,1,156.5,Month-to-month,1
CUST1160165,42,Male,South,Standard,70,4771.18,4,125.58,Month-to-month,1
CUST1160166,21,Female,South,Standard,36,3661.9,1,88.04,Month-to-month,1
CUST1160167,36,Male,East,Basic,9,3409.97,3,70.41,Month-to-month,1
CUST1160168,35,Female,West,Standard,64,3626.61,1,101.46,Month-to-month,0
CUST1160169,23,Male,North,Standard,17,4526.18,3,54.71,Month-to-month,1
CUST1160170,62,Female,West,Standard,56,2689.57,1,131.63,Month-to-month,0
CUST1160171,50,Female,Central,Basic,13,4140.47,3,99.19,Two year,0
CUST1160172,54,Male,West,Premium,52,1888.17,2,81.27,Month-to-month,0
CUST1160173,58,Male,East,Basic,14,4500.66,5,163.86,One year,1
CUST1160174,51,Female,Central,Premium,67,2773.45,2,102.06,Month-to-month,0
CUST1160175,59,Female,North,Basic,70,4272.42,3,77.96,One year,1
CUST1160176,62,Male,North,Standard,70,3416.64,2,96.67,Two year,0
CUST1160177,38,Male,West,Standard,57,3909.12,2,111.84,Month-to-month,0
CUST1160178,39,Female,South,Basic,30,3046.1,1,138.6,One year,0
CUST1160179,46,Female,Central,Standard,46,3533.47,1,123.55,One year,0
CUST1160180,64,Female,West,Basic,22,2711.9,2,40.44,Two year,1
CUST1160181,36,Female,North,Basic,7,2179.84,4,76.08,One year,1
CUST1160182,35,Male,East,Basic,67,4472.27,1,205.29,Month-to-month,1
CUST1160183,32,Male,East,Premium,38,2446.22,4,120.67,One year,0
CUST1160184,42,Female,West,Basic,19,2375.5,2,76.08,Month-to-month,1
CUST1160185,23,Female,East,Premium,32,1573.11,2,175.72,Two year,0
CUST1160186,54,Male,Central,Standard,3,2042.44,5,71.29,Month-to-month,0
CUST1160187,34,Female,South,Basic,33,3457.91,3,94.31,Month-to-month,1
CUST1160188,21,Female,Central,Basic,44,2363.59,2,32.15,One year,0
CUST1160189,41,Male,West,Standard,62,3410.68,1,111.12,Two year,0
CUST1160190,41,Female,South,Premium,64,3625.4,1,85.54,Two year,0
CUST1160191,31,Female,South,Standard,57,2691.19,4,148.94,Month-to-month,0
CUST1160192,42,Male,West,Standard,49,1251.12,1,222.9,Month-to-month,0
CUST1160193,45,Female,North,Standard,37,3919.58,0,217.24,Month-to-month,0
CUST1160194,25,Male,East,Premium,62,2562.35,5,87.1,One year,0
CUST1160195,53,Male,South,Basic,56,2705.95,0,71.28,One year,0
CUST1160196,29,Male,East,Basic,5,2740.37,1,191.84,Month-to-month,0
CUST1160197,30,Female,East,Standard,61,1155.6,0,80.24,One year,0
CUST1160198,48,Male,West,Premium,38,2413.34,2,137.04,One year,0
CUST1160199,54,Male,Central,Premium,14,1221.27,2,74.58,Month-to-month,1
CUST1160200,58,Male,East,Premium,31,916.27,5,73.08,Month-to-month,1
CUST1160201,24,Female,Central,Basic,5,1511.44,3,81.83,Month-to-month,1
CUST1160202,52,Male,North,Basic,46,2208.33,1,160.21,Month-to-month,0
CUST1160203,52,Male,West,Premium,37,2956.75,4,125.8,One year,0
CUST1160204,39,Male,South,Basic,46,3395.99,2,77.21,Two year,0
CUST1160205,29,Female,West,Basic,50,3392.41,2,96.93,One year,1
CUST1160206,34,Female,North,Basic,21,2561.89,0,88.02,Month-to-month,1
CUST1160207,43,Male,South,Standard,62,2900.12,3,68.58,Month-to-month,1
CUST1160208,64,Male,East,Standard,5,2028.18,6,135.17,Month-to-month,0
CUST1160209,60,Male,Central,Standard,27,2445.36,2,242.08,Month-to-month,0
CUST1160210,29,Female,South,Premium,26,2902.16,0,112.85,One year,1
CUST1160211,45,Male,South,Premium,50,2274.19,3,60.49,One year,0
CUST1160212,35,Male,South,Standard,44,3259.81,0,53.02,One year,1
CUST1160213,26,Male,Central,Premium,6,3508.7,8,40.75,Month-to-month,1
CUST1160214,21,Male,East,Standard,26,2399.54,1,100.62,One year,1
CUST1160215,64,Female,West,Basic,14,2904.85,2,102.9,One year,0
CUST1160216,49,Female,North,Premium,16,2695.56,3,84.27,One year,0
CUST1160217,62,Female,East,Standard,1,1971.58,1,178.33,Month-to-month,1
CUST1160218,54,Other,Central,Premium,25,2543.95,2,77.73,Month-to-month,1
CUST1160219,45,Male,West,Enterprise,72,1263.73,4,81.72,Two year,0
CUST1160220,45,Female,North,Standard,8,4062.37,3,149.74,Two year,0
CUST1160221,29,Male,West,Premium,9,2820.61,3,122.1,Month-to-month,1
CUST1160222,31,Male,Central,Premium,1,3519.08,3,155.03,One year,1
CUST1160223,55,Male,Central,Basic,45,2412.4,1,173.12,Month-to-month,1
CUST1160224,46,Male,North,Premium,24,1808.2,1,116.86,Month-to-month,0
CUST1160225,56,Male,Central,Standard,39,2018.59,1,116.19,Two year,0
CUST1160226,45,Female,North,Basic,55,2557.85,4,102.88,Two year,0
CUST1160227,25,Male,Central,Standard,59,1949.34,1,138.22,One year,0
CUST1160228,60,Female,Central,Basic,51,2458.81,0,131.78,Month-to-month,1
CUST1160229,31,Female,South,Basic,25,2548.12,1,84.28,Month-to-month,1
CUST1160230,46,Other,South,Standard,23,3816.35,1,134.64,Month-to-month,1
CUST1160231,46,Male,North,Enterprise,46,1857.88,4,88.15,Month-to-month,1
CUST1160232,47,Female,South,Standard,34,3183.31,3,48.36,Month-to-month,1
CUST1160233,51,Female,North,Basic,45,2408.45,3,104.55,Month-to-month,0
CUST1160234,42,Female,Central,Standard,51,2766.8,1,137.37,One year,0
CUST1160235,29,Female,Central,Standard,32,3414.31,6,68.1,One year,1
CUST1160236,51,Male,West,Standard,72,3335.21,3,109.99,One year,0
CUST1160237,39,Female,North,Premium,27,2775.55,3,121.67,One year,1
CUST1160238,25,Female,Central,Standard,36,962.17,7,40.28,Two year,1
CUST1160239,63,Female,East,Basic,65,2005.83,2,76.83,One year,1
CUST1160240,63,Male,West,Standard,41,2407.09,0,100.45,Two year,0
CUST1160241,60,Male,North,Premium,67,4232.57,1,56.22,One year,0
CUST1160242,53,Male,North,Basic,71,3550.26,2,221.47,One year,1
CUST1160243,43,Female,West,Basic,71,500.0,1,54.94,One year,1
CUST1160244,27,Female,South,Standard,32,3196.67,4,30.24,One year,0
CUST1160245,62,Female,West,Basic,27,1515.33,0,77.84,One year,1
CUST1160246,51,Female,Central,Premium,57,500.0,3,70.07,Month-to-month,1
CUST1160247,65,Female,West,Basic,70,2644.0,0,87.61,Month-to-month,0
CUST1160248,58,Female,East,Premium,55,1393.86,6,58.43,Month-to-month,1
CUST1160249,33,Male,North,Standard,40,2698.1,7,93.71,One year,0
CUST1160250,30,Male,Central,Standard,57,2728.16,0,137.25,One year,1
CUST1160251,62,Male,North,Standard,53,3920.94,1,28.0,Month-to-month,1
CUST1160252,32,Male,Central,Basic,53,2086.57,5,167.55,Month-to-month,0
CUST1160253,51,Female,North,Standard,71,3298.82,3,171.81,Month-to-month,1
CUST1160254,60,Male,South,Standard,61,1038.24,3,34.95,One year,0
CUST1160255,48,Male,Central,Standard,41,2226.65,4,113.64,Month-to-month,0
CUST1160256,45,Female,South,Basic,53,3021.16,0,226.37,One year,0
CUST1160257,35,Female,North,Enterprise,8,2569.92,3,95.12,One year,1
CUST1160258,45,Female,South,Standard,28,2344.39,2,83.1,Month-to-month,1
CUST1160259,45,Male,South,Premium,21,1420.88,4,113.98,Two year,1
CUST1160260,55,Male,South,Premium,30,2080.83,0,197.88,One year,0
CUST1160261,34,Female,West,Premium,52,2852.07,2,125.66,One year,0
CUST1160262,33,Female,South,Basic,61,3111.78,2,121.9,One year,0
CUST1160263,30,Female,North,Enterprise,60,3327.49,2,159.6,One year,0
CUST1160264,41,Male,West,Standard,61,3816.28,1,235.67,Two year,0
CUST1160265,55,Male,West,Premium,54,2343.06,3,128.05,Two year,0
CUST1160266,62,Female,North,Premium,18,1677.95,4,126.46,One year,1
CUST1160267,28,Female,South,Premium,20,3088.36,0,124.27,Two year,0
CUST1160268,36,Female,East,Basic,36,3539.4,2,119.91,Month-to-month,1
CUST1160269,42,Male,North,Enterprise,13,1552.25,1,155.51,Month-to-month,0
CUST1160270,53,Male,South,Basic,48,2673.69,1,210.56,Month-to-month,1
CUST1160271,41,Male,Central,Premium,6,1622.15,2,175.17,One year,1
CUST1160272,43,Female,North,Enterprise,40,3541.2,2,135.32,One year,1
CUST1160273,31,Male,West,Standard,22,2892.22,1,105.36,Month-to-month,0
CUST1160274,63,Male,Central,Enterprise,23,3388.59,4,59.86,Two year,0
CUST1160275,62,Male,Central,Basic,30,2547.89,2,40.49,Month-to-month,1
CUST1160276,56,Male,Central,Standard,34,1955.19,1,153.42,Two year,0
CUST1160277,33,Male,South,Basic,59,3786.92,1,65.02,Two year,0
CUST1160278,64,Female,North,Standard,32,2462.61,2,192.71,Month-to-month,1
CUST1160279,52,Male,North,Standard,70,2764.81,4,168.91,One year,1
CUST1160280,24,Male,Central,Standard,70,2229.12,2,119.05,One year,0
CUST1160281,37,Female,South,Basic,47,3160.06,3,76.8,One year,0
CUST1160282,26,Female,West,Standard,59,2870.81,1,70.4,Month-to-month,1
CUST1160283,51,Male,Central,Premium,22,3278.94,2,61.07,One year,0
CUST1160284,58,Female,East,Basic,12,3021.17,2,92.98,One year,0
CUST1160285,62,Female,South,Basic,48,2671.67,3,42.15,Two year,1
CUST1160286,29,Male,South,Basic,42,2477.29,1,158.35,One year,0
CUST1160287,48,Female,West,Enterprise,2,1611.6,2,93.66,Two year,0
CUST1160288,61,Male,South,Premium,65,2792.62,2,123.46,Month-to-month,1
CUST1160289,23,Female,South,Standard,10,2232.8,3,85.84,Month-to-month,0
CUST1160290,37,Male,South,Basic,58,2045.22,1,134.84,One year,0
CUST1160291,51,Female,South,Premium,51,2263.58,1,104.73,One year,0
CUST1160292,64,Other,East,Standard,25,1569.61,2,50.94,Month-to-month,1
CUST1160293,32,Female,North,Basic,33,2561.24,4,131.02,One year,0
CUST1160294,50,Male,North,Standard,49,1464.76,1,120.41,One year,0
CUST1160295,51,Female,West,Basic,63,2093.54,3,61.46,Month-to-month,1
CUST1160296,32,Other,West,Basic,2,2197.12,1,117.67,Month-to-month,0
CUST1160297,62,Male,North,Basic,59,1509.17,2,130.38,One year,1
CUST1160298,48,Male,East,Premium,34,2622.42,3,44.68,One year,0
CUST1160299,47,Female,East,Enterprise,35,1578.86,4,91.16,Two year,0
CUST1160300,54,Male,North,Basic,54,3060.13,1,77.24,Month-to-month,1
CUST1160301,31,Female,South,Standard,67,2553.77,1,157.23,Month-to-month,0
CUST1160302,47,Female,South,Basic,46,3054.29,1,111.76,Month-to-month,0
CUST1160303,60,Female,North,Premium,42,2011.24,1,62.72,Two year,0
CUST1160304,31,Female,West,Standard,66,1895.72,2,102.39,Two year,0
CUST1160305,59,Other,Central,Premium,14,2224.35,5,123.31,Month-to-month,0
CUST1160306,24,Male,North,Standard,71,2909.47,2,73.91,One year,0
CUST1160307,64,Female,West,Premium,52,3257.91,3,117.32,One year,0
CUST1160308,58,Male,East,Premium,71,2631.79,3,97.1,One year,0
CUST1160309,59,Female,West,Basic,33,2566.88,0,83.0,Month-to-month,0
CUST1160310,60,Male,North,Basic,10,3509.77,1,88.47,Month-to-month,1
CUST1160311,62,Other,North,Standard,32,3237.41,1,91.55,Month-to-month,0
CUST1160312,28,Male,West,Premium,55,1684.66,2,134.17,One year,0
CUST1160313,63,Male,North,Enterprise,22,1158.81,1,126.28,Month-to-month,0
CUST1160314,26,Female,East,Premium,34,1310.33,2,57.43,Two year,0
CUST1160315,21,Female,West,Standard,22,3612.82,2,114.6,One year,0
CUST1160316,26,Female,Central,Premium,68,2979.27,3,142.68,Two year,0
CUST1160317,23,Female,Central,Basic,7,3196.6,2,76.05,Month-to-month,0
CUST1160318,47,Female,North,Basic,30,3389.05,2,81.41,Month-to-month,0
CUST1160319,30,Male,East,Enterprise,65,2879.51,1,66.72,Month-to-month,0
CUST1160320,39,Female,East,Basic,40,3962.2,1,72.91,Month-to-month,1
CUST1160321,30,Male,North,Basic,36,3624.59,0,133.58,Month-to-month,1
CUST1160322,46,Male,South,Standard,61,2579.26,4,88.6,Month-to-month,0
CUST1160323,63,Male,North,Basic,9,2103.04,0,124.55,Two year,1
CUST1160324,55,Male,West,Basic,19,2647.67,2,122.14,One year,0
CUST1160325,28,Male,Central,Basic,29,2779.27,1,44.37,Month-to-month,1
CUST1160326,31,Male,Central,Premium,23,2403.6,2,60.63,Two year,0
CUST1160327,27,Female,South,Basic,28,3836.25,3,45.61,Month-to-month,1
CUST1160328,65,Female,West,Basic,34,2116.44,1,198.64,Two year,0
CUST1160329,48,Male,East,Premium,4,2423.6,5,163.26,Month-to-month,1
CUST1160330,27,Male,West,Standard,36,3558.99,0,94.2,One year,0
CUST1160331,59,Female,East,Standard,59,2293.54,1,145.71,One year,0
CUST1160332,56,Female,South,Basic,13,2293.38,4,70.02,Month-to-month,1
CUST1160333,22,Male,Central,Standard,41,2378.54,1,84.07,One year,0
CUST1160334,58,Male,Central,Standard,72,725.92,3,124.47,Month-to-month,0
CUST1160335,58,Male,Central,Standard,31,2485.26,2,88.34,Two year,0
CUST1160336,61,Male,North,Standard,72,1851.44,1,101.82,One year,1
CUST1160337,22,Female,East,Standard,47,2387.83,2,89.79,One year,1
CUST1160338,54,Male,South,Premium,36,2825.78,1,42.65,One year,0
CUST1160339,37,Female,North,Standard,38,1522.53,2,39.64,Two year,0
CUST1160340,21,Female,North,Premium,28,4210.44,2,92.51,Month-to-month,0
CUST1160341,34,Female,North,Standard,48,2021.03,1,67.22,Month-to-month,0
CUST1160342,35,Male,South,Standard,62,1564.5,2,162.06,One year,0
CUST1160343,53,Male,East,Standard,53,1652.96,3,83.13,Month-to-month,0
CUST1160344,25,Female,North,Basic,68,2633.39,3,163.52,Two year,0
CUST1160345,41,Other,North,Enterprise,18,1698.3,1,61.78,Month-to-month,0
CUST1160346,26,Female,Central,Premium,5,2638.07,3,68.07,One year,1
CUST1160347,33,Male,North,Enterprise,5,2482.39,0,105.41,One year,0
CUST1160348,47,Male,East,Enterprise,20,2444.91,1,154.92,Two year,0
CUST1160349,30,Male,South,Basic,50,3164.06,1,101.67,Month-to-month,1
CUST1160350,36,Male,Central,Premium,47,1594.91,1,55.27,One year,0
CUST1160351,31,Female,East,Premium,63,3381.43,2,115.32,One year,0
CUST1160352,57,Male,North,Standard,68,3866.27,1,115.41,One year,0
CUST1160353,29,Female,South,Basic,2,1459.54,2,166.56,Month-to-month,1
CUST1160354,30,Female,South,Premium,62,3244.76,2,118.95,Month-to-month,1
CUST1160355,56,Other,East,Enterprise,23,4971.77,0,76.61,Two year,0
CUST1160356,21,Female,Central,Basic,69,3273.19,3,183.28,One year,0
CUST1160357,62,Male,South,Standard,72,2692.09,2,141.63,Month-to-month,0
CUST1160358,40,Female,North,Premium,57,3504.55,3,80.29,Month-to-month,0
CUST1160359,65,Female,East,Standard,44,2396.3,1,124.43,Month-to-month,0
CUST1160360,25,Male,Central,Enterprise,29,1675.8,4,212.78,One year,0
CUST1160361,46,Male,Central,Standard,10,1031.95,4,116.27,Month-to-month,1
