customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST11170194,64,Male,East,Enterprise,64,2453.61,4,77.97,Month-to-month,1
CUST11170195,43,Male,North,Basic,22,4190.88,1,128.73,Month-to-month,1
CUST11170196,59,Female,North,Premium,26,2919.61,2,160.75,Month-to-month,1
CUST11170197,49,Female,South,Standard,3,3410.59,1,101.73,Month-to-month,1
CUST11170198,65,Male,South,Standard,69,3253.26,2,51.95,One year,1
CUST11170199,38,Female,North,Basic,2,2478.28,2,78.74,Month-to-month,1
CUST11170200,49,Male,Central,Premium,49,3197.51,5,105.79,Month-to-month,1
CUST11170201,41,Female,North,Premium,60,1890.72,2,132.97,Month-to-month,1
CUST11170202,26,Male,North,Basic,5,2423.31,0,73.62,Month-to-month,0
CUST11170203,34,Female,West,Standard,20,3458.17,2,166.65,Month-to-month,0
CUST11170204,52,Female,South,Standard,6,1475.32,4,94.88,Two year,0
CUST11170205,46,Female,South,Standard,28,2967.74,0,84.36,One year,1
CUST11170206,56,Female,North,Premium,66,1721.94,6,86.9,Month-to-month,0
CUST11170207,25,Male,West,Standard,20,1632.57,2,81.29,One year,0
CUST11170208,23,Male,South,Premium,21,1999.2,1,56.33,One year,0
CUST11170209,26,Female,North,Basic,38,2918.38,2,125.65,Month-to-month,1
CUST11170210,53,Male,South,Standard,39,2427.94,2,98.51,Month-to-month,0
CUST11170211,43,Male,North,Premium,4,1999.61,1,127.06,Month-to-month,1
CUST11170212,53,Male,South,Standard,72,2621.13,5,169.88,One year,0
CUST11170213,27,Male,North,Basic,8,1804.24,1,89.38,Month-to-month,1
CUST11170214,37,Female,Central,Standard,9,2909.44,5,70.47,Month-to-month,1
CUST11170215,48,Female,South,Basic,12,2398.86,5,68.19,Month-to-month,1
CUST11170216,62,Female,Central,Standard,56,2561.93,0,82.39,One year,0
CUST11170217,63,Female,Central,Standard,7,1936.39,4,105.74,Month-to-month,1
CUST11170218,36,Male,South,Standard,13,4415.66,5,35.89,One year,1
CUST11170219,48,Female,South,Standard,69,1896.57,3,118.52,One year,0
CUST11170220,36,Male,West,Premium,57,2612.69,1,85.23,Month-to-month,1
CUST11170221,59,Male,South,Basic,24,2645.06,2,59.01,Month-to-month,1
CUST11170222,35,Male,North,Enterprise,34,3697.96,2,106.05,Month-to-month,0
CUST11170223,42,Other,Central,Basic,33,3011.44,3,72.87,One year,1
CUST11170224,34,Female,West,Premium,63,4200.58,4,113.5,One year,0
CUST11170225,47,Female,South,Premium,44,3098.85,3,68.22,One year,0
CUST11170226,57,Male,South,Enterprise,18,2930.51,1,166.29,One year,1
CUST11170227,35,Female,Central,Standard,63,2268.61,1,146.64,Month-to-month,0
CUST11170228,39,Female,West,Enterprise,71,3924.25,4,117.24,One year,0
CUST11170229,50,Male,West,Standard,30,2534.56,3,137.28,Month-to-month,0
CUST11170230,44,Other,South,Premium,68,3315.93,3,81.29,Two year,0
CUST11170231,33,Female,East,Premium,17,1546.32,3,165.82,One year,1
CUST11170232,40,Male,West,Premium,30,3899.33,4,151.31,Month-to-month,1
CUST11170233,40,Male,North,Basic,16,3959.1,5,87.22,Month-to-month,1
CUST11170234,54,Male,South,Premium,69,833.42,5,100.61,Month-to-month,1
CUST11170235,55,Male,Central,Standard,48,3090.16,2,164.09,One year,0
CUST11170236,41,Male,East,Basic,30,3012.45,0,75.54,Month-to-month,1
CUST11170237,47,Male,Central,Basic,33,3136.85,1,106.07,Month-to-month,1
CUST11170238,47,Female,Central,Standard,71,4190.26,1,210.47,Month-to-month,1
CUST11170239,39,Female,Central,Standard,69,3309.12,6,169.78,Month-to-month,0
CUST11170240,63,Female,West,Standard,72,2809.78,1,68.21,One year,0
CUST11170241,21,Male,Central,Standard,44,3192.07,4,140.62,Month-to-month,0
CUST11170242,44,Female,Central,Premium,39,4028.03,1,96.54,Month-to-month,1
CUST11170243,24,Female,Central,Premium,63,1864.37,3,107.87,Month-to-month,0
CUST11170244,61,Female,North,Premium,23,1792.56,2,54.46,Two year,1
CUST11170245,52,Female,East,Standard,4,3088.03,4,46.69,Month-to-month,1
CUST11170246,50,Female,East,Standard,18,1747.12,5,70.93,One year,0
CUST11170247,55,Male,North,Premium,16,2778.6,0,109.28,Month-to-month,1
CUST11170248,41,Male,North,Basic,67,3259.61,4,166.27,Month-to-month,1
CUST11170249,50,Male,West,Premium,32,3176.74,4,116.79,One year,1
CUST11170250,42,Male,Central,Standard,37,3544.19,1,119.9,Month-to-month,0
CUST11170251,24,Female,East,Premium,63,3753.53,2,54.45,One year,0
CUST11170252,36,Male,North,Enterprise,15,2745.3,0,240.34,Month-to-month,1
CUST11170253,30,Female,Central,Premium,20,4850.4,3,111.99,Month-to-month,0
CUST11170254,47,Male,East,Basic,35,5127.29,0,114.6,Month-to-month,1
CUST11170255,46,Female,South,Basic,66,4733.83,2,53.2,Month-to-month,1
CUST11170256,29,Male,North,Basic,38,1838.01,1,52.33,One year,0
CUST11170257,44,Male,East,Enterprise,58,2507.0,5,72.26,Month-to-month,0
CUST11170258,53,Male,South,Basic,70,2964.2,2,128.49,Two year,0
CUST11170259,47,Female,North,Basic,60,2638.48,0,65.49,Month-to-month,0
CUST11170260,46,Male,East,Standard,41,2756.0,4,169.46,One year,1
CUST11170261,35,Female,West,Basic,21,2717.15,3,64.89,Month-to-month,1
CUST11170262,57,Male,Central,Basic,41,1679.16,6,113.97,Month-to-month,1
CUST11170263,30,Female,North,Basic,43,3137.98,3,111.23,Month-to-month,0
CUST11170264,64,Male,West,Premium,30,2279.57,1,93.16,Month-to-month,0
CUST11170265,53,Male,Central,Premium,12,3296.61,3,141.38,Month-to-month,0
CUST11170266,52,Female,West,Standard,27,2952.0,0,127.71,Month-to-month,0
CUST11170267,24,Male,West,Standard,32,3301.54,5,57.09,Month-to-month,1
CUST11170268,35,Male,South,Basic,46,2443.61,6,54.18,Month-to-month,1
CUST11170269,41,Female,West,Premium,47,4643.8,3,87.06,Month-to-month,1
CUST11170270,22,Male,South,Standard,18,1090.02,4,205.41,Month-to-month,1
CUST11170271,29,Male,South,Basic,57,3213.02,2,90.98,Month-to-month,0
CUST11170272,44,Female,North,Premium,64,3440.66,0,91.38,One year,0
CUST11170273,61,Female,West,Basic,5,2662.72,2,103.17,Month-to-month,1
CUST11170274,44,Female,North,Standard,46,2909.89,2,152.1,Month-to-month,1
CUST11170275,28,Male,South,Premium,47,4044.64,3,117.71,Month-to-month,1
CUST11170276,53,Female,East,Standard,53,4050.87,2,294.51,One year,0
CUST11170277,60,Male,South,Standard,46,2931.84,5,56.41,Month-to-month,1
CUST11170278,43,Male,North,Basic,48,2149.64,2,127.01,Month-to-month,0
CUST11170279,31,Other,North,Standard,13,2002.47,3,181.14,Month-to-month,0
CUST11170280,36,Female,South,Basic,64,2954.27,2,174.92,Month-to-month,0
CUST11170281,26,Female,South,Basic,32,2267.08,3,211.9,Month-to-month,1
CUST11170282,38,Male,West,Standard,50,3026.11,3,89.5,Month-to-month,1
CUST11170283,24,Male,East,Standard,44,4553.67,0,137.05,Month-to-month,0
CUST11170284,24,Female,North,Premium,50,5228.18,6,221.34,Month-to-month,1
CUST11170285,42,Male,West,Enterprise,57,3198.39,0,99.99,Month-to-month,0
CUST11170286,62,Female,East,Premium,50,2145.07,1,83.63,Month-to-month,1
CUST11170287,30,Female,East,Standard,28,3019.43,1,132.58,Month-to-month,1
CUST11170288,53,Male,Central,Basic,34,2446.85,1,206.31,Month-to-month,0
CUST11170289,30,Female,West,Standard,43,1702.96,1,100.67,Month-to-month,0
CUST11170290,22,Female,Central,Premium,8,2744.08,1,48.76,One year,0
CUST11170291,50,Male,North,Standard,70,2735.88,0,234.16,One year,1
CUST11170292,59,Female,South,Basic,41,3105.96,8,55.91,Month-to-month,1
CUST11170293,46,Male,North,Standard,67,4165.15,3,102.43,Two year,1
CUST11170294,27,Male,Central,Basic,70,2849.24,0,134.52,One year,0
CUST11170295,43,Female,Central,Standard,38,2585.84,1,231.03,One year,0
CUST11170296,39,Male,North,Standard,66,2830.62,5,54.12,One year,1
CUST11170297,53,Male,East,Premium,41,2939.35,2,129.79,One year,0
CUST11170298,25,Female,Central,Basic,49,3177.3,3,131.06,Month-to-month,1
CUST11170299,31,Male,East,Basic,61,2198.35,3,129.99,One year,0
CUST11170300,59,Male,West,Premium,53,2024.82,3,189.24,Two year,0
CUST11170301,47,Female,East,Basic,13,2750.76,5,196.96,Month-to-month,1
CUST11170302,52,Male,North,Premium,47,1936.96,3,226.81,Month-to-month,0
CUST11170303,64,Male,East,Enterprise,37,3302.5,0,129.92,Month-to-month,0
CUST11170304,47,Female,West,Basic,48,2906.15,5,195.57,Two year,1
CUST11170305,43,Male,Central,Premium,22,3892.18,5,83.87,Month-to-month,1
CUST11170306,55,Female,West,Basic,53,3349.83,2,151.34,Month-to-month,0
CUST11170307,30,Other,Central,Enterprise,1,2801.2,2,61.14,Month-to-month,0
CUST11170308,62,Male,East,Standard,48,2970.28,2,124.46,Two year,0
CUST11170309,38,Male,North,Standard,8,3220.79,1,80.65,One year,0
CUST11170310,51,Female,South,Premium,22,2829.89,2,110.13,Two year,0
CUST11170311,24,Male,North,Enterprise,7,3443.33,5,96.83,One year,1
CUST11170312,54,Male,East,Basic,43,3565.37,1,140.47,Month-to-month,0
CUST11170313,32,Female,South,Basic,67,1837.29,3,100.22,One year,0
CUST11170314,37,Female,East,Standard,29,3526.42,1,124.06,Month-to-month,0
CUST11170315,22,Female,East,Basic,57,2637.9,2,124.89,Two year,0
CUST11170316,41,Male,West,Enterprise,15,2374.05,2,105.6,Month-to-month,0
CUST11170317,50,Male,East,Basic,23,2147.2,5,155.85,Month-to-month,1
CUST11170318,62,Male,North,Premium,42,2445.02,3,133.84,Two year,0
CUST11170319,54,Male,South,Basic,67,3593.4,3,97.59,Month-to-month,0
CUST11170320,37,Female,East,Premium,42,3795.42,0,147.82,Month-to-month,0
CUST11170321,44,Male,East,Enterprise,45,3763.58,5,94.68,Month-to-month,1
CUST11170322,22,Male,Central,Basic,28,3574.57,3,89.97,Month-to-month,1
CUST11170323,40,Male,South,Basic,37,1218.33,1,89.96,One year,0
CUST11170324,21,Other,South,Standard,68,2065.94,1,234.67,One year,0
CUST11170325,64,Male,East,Standard,32,3399.07,2,106.54,One year,1
CUST11170326,27,Female,East,Standard,65,2924.37,4,88.36,Month-to-month,1
CUST11170327,37,Female,West,Standard,66,2426.32,2,145.73,Month-to-month,1
CUST11170328,60,Female,South,Standard,34,2914.72,6,57.57,Month-to-month,0
CUST11170329,29,Female,South,Premium,12,3512.1,2,63.85,Two year,0
CUST11170330,45,Male,East,Basic,64,2996.18,5,143.42,Month-to-month,0
CUST11170331,42,Female,East,Enterprise,9,2988.19,3,71.74,Month-to-month,1
CUST11170332,37,Female,Central,Standard,52,4202.3,2,102.12,Month-to-month,0
CUST11170333,50,Female,North,Standard,57,3431.75,3,165.33,One year,0
CUST11170334,50,Female,North,Standard,18,4325.03,0,73.71,One year,1
CUST11170335,42,Male,East,Premium,2,2820.4,2,97.23,Two year,1
CUST11170336,56,Male,South,Basic,4,1772.99,2,214.25,Month-to-month,1
CUST11170337,24,Male,West,Premium,54,3436.8,5,147.36,Month-to-month,1
CUST11170338,22,Male,North,Standard,23,1729.61,7,154.25,Month-to-month,1
CUST11170339,31,Other,East,Basic,11,2529.64,4,71.66,Month-to-month,1
CUST11170340,41,Other,West,Standard,3,3669.44,2,196.19,Two year,1
CUST11170341,59,Female,Central,Standard,10,2116.54,2,127.52,Month-to-month,1
CUST11170342,53,Female,East,Basic,66,2757.68,3,90.96,Month-to-month,1
CUST11170343,44,Male,Central,Enterprise,32,1248.94,4,120.57,One year,0
CUST11170344,35,Female,South,Basic,33,2912.99,1,56.69,Month-to-month,1
CUST11170345,39,Male,East,Basic,60,1997.18,1,120.9,Month-to-month,0
CUST11170346,38,Female,East,Premium,61,3117.8,4,138.86,Month-to-month,0
CUST11170347,61,Male,South,Enterprise,26,3355.39,3,109.61,Month-to-month,0
CUST11170348,64,Female,West,Premium,7,1606.2,4,88.19,One year,1
CUST11170349,63,Male,South,Standard,13,3313.11,3,129.71,Month-to-month,1
CUST11170350,32,Male,West,Premium,56,2480.4,2,212.01,Month-to-month,0
CUST11170351,30,Female,Central,Standard,67,3530.09,3,141.13,Month-to-month,0
CUST11170352,45,Male,Central,Standard,2,3442.63,2,69.04,Month-to-month,0
CUST11170353,31,Female,East,Premium,36,4925.4,2,113.45,One year,1
CUST11170354,32,Male,West,Basic,40,2464.39,3,108.37,Month-to-month,1
CUST11170355,32,Male,North,Enterprise,70,4562.39,1,78.0,Month-to-month,1
