customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST1070160,38,Male,South,Premium,32,1840.1,5,165.79,One year,0
CUST1070161,58,Male,North,Basic,48,2106.88,2,151.81,Two year,0
CUST1070162,41,Female,Central,Enterprise,15,795.03,4,87.66,Two year,0
CUST1070163,60,Female,South,Basic,66,1622.71,2,166.99,Month-to-month,1
CUST1070164,60,Female,West,Standard,29,3366.8,0,104.05,Month-to-month,0
CUST1070165,43,Female,Central,Basic,22,2478.33,2,178.62,Month-to-month,1
CUST1070166,43,Female,Central,Basic,62,3235.93,1,74.54,Month-to-month,1
CUST1070167,63,Female,Central,Standard,29,1162.61,2,77.66,Two year,0
CUST1070168,57,Female,South,Basic,57,2687.07,2,46.37,Month-to-month,1
CUST1070169,44,Male,North,Standard,19,2883.22,3,143.34,Month-to-month,0
CUST1070170,29,Female,East,Basic,51,2712.48,0,106.9,Month-to-month,0
CUST1070171,32,Male,South,Basic,6,3381.75,1,160.11,One year,0
CUST1070172,31,Female,Central,Premium,16,990.1,1,109.83,Month-to-month,0
CUST1070173,65,Female,West,Basic,2,3337.38,2,213.52,Month-to-month,1
CUST1070174,44,Male,North,Enterprise,12,1528.04,2,99.83,Month-to-month,1
CUST1070175,51,Female,Central,Basic,37,3350.3,4,159.89,Month-to-month,1
CUST1070176,26,Male,Central,Standard,5,3721.05,1,149.77,Month-to-month,1
CUST1070177,42,Female,Central,Standard,13,767.78,1,106.99,Month-to-month,1
CUST1070178,50,Male,North,Basic,34,2322.36,2,108.19,Month-to-month,1
CUST1070179,25,Male,Central,Standard,20,2908.3,0,68.95,Month-to-month,1
CUST1070180,58,Female,South,Basic,68,1783.84,4,103.74,Month-to-month,1
CUST1070181,59,Male,West,Standard,17,2161.63,2,157.17,Month-to-month,0
CUST1070182,56,Male,Central,Basic,12,2382.9,2,67.77,One year,0
CUST1070183,43,Male,North,Standard,17,2098.95,4,82.39,One year,0
CUST1070184,30,Female,Central,Enterprise,5,1471.85,2,102.87,One year,0
CUST1070185,43,Male,West,Basic,25,2236.81,0,170.32,One year,0
CUST1070186,49,Female,North,Premium,72,3079.77,2,134.24,Month-to-month,0
CUST1070187,25,Female,East,Premium,11,2199.88,1,30.45,Month-to-month,1
CUST1070188,61,Female,South,Standard,16,3217.96,1,93.68,Two year,0
CUST1070189,27,Female,West,Standard,61,2549.85,4,70.48,Two year,0
CUST1070190,58,Female,West,Standard,28,1273.97,3,143.16,One year,1
CUST1070191,62,Female,North,Premium,58,4145.7,4,106.45,One year,1
CUST1070192,48,Female,North,Basic,67,3302.08,2,165.9,Month-to-month,1
CUST1070193,25,Female,South,Enterprise,47,3141.07,1,154.63,Month-to-month,0
CUST1070194,27,Male,Central,Basic,9,1828.76,2,78.49,Two year,0
CUST1070195,65,Female,Central,Basic,31,2051.98,1,69.88,Two year,0
CUST1070196,34,Female,Central,Standard,21,4886.48,3,122.6,Two year,0
CUST1070197,49,Female,Central,Standard,9,1820.44,4,85.78,Two year,1
CUST1070198,29,Female,North,Premium,16,2485.66,3,98.4,One year,0
CUST1070199,64,Female,Central,Premium,56,3029.95,0,130.85,Month-to-month,0
CUST1070200,48,Female,South,Premium,55,2225.39,1,90.13,Two year,0
CUST1070201,60,Male,East,Standard,15,2998.29,1,102.24,One year,1
CUST1070202,25,Female,West,Premium,12,2031.67,1,100.6,Two year,0
CUST1070203,60,Male,East,Standard,28,1539.03,1,145.67,Month-to-month,1
CUST1070204,48,Male,Central,Premium,51,3883.89,1,80.97,One year,1
CUST1070205,58,Other,North,Premium,40,2021.38,2,112.17,One year,1
CUST1070206,28,Male,North,Enterprise,9,2337.68,2,92.88,Month-to-month,0
CUST1070207,34,Male,West,Standard,72,3140.43,2,90.36,Month-to-month,1
CUST1070208,50,Other,North,Basic,66,2931.45,0,69.83,Two year,0
CUST1070209,24,Female,Central,Basic,45,3823.68,4,95.1,One year,1
CUST1070210,45,Other,North,Standard,60,1833.09,2,106.41,Month-to-month,0
CUST1070211,60,Female,North,Basic,43,2650.83,3,114.96,Two year,0
CUST1070212,27,Female,South,Enterprise,26,2569.46,1,92.36,One year,0
CUST1070213,30,Female,North,Premium,57,3556.17,0,57.13,One year,0
CUST1070214,63,Male,East,Basic,55,1513.62,3,105.84,Month-to-month,0
CUST1070215,41,Female,West,Basic,27,3036.98,0,155.84,One year,1
CUST1070216,25,Male,West,Standard,64,1306.13,3,82.44,One year,0
CUST1070217,43,Female,North,Basic,42,3079.08,1,69.79,Month-to-month,1
CUST1070218,55,Male,West,Basic,13,2797.34,2,130.5,One year,0
CUST1070219,61,Female,North,Basic,21,860.15,1,32.61,One year,0
CUST1070220,47,Male,North,Premium,39,3025.78,2,125.35,One year,0
CUST1070221,51,Female,South,Premium,70,1506.3,3,54.24,Month-to-month,1
CUST1070222,57,Male,West,Basic,71,3267.22,4,157.7,Month-to-month,1
CUST1070223,55,Female,North,Standard,62,2616.41,1,73.52,Month-to-month,1
CUST1070224,21,Male,East,Basic,64,3237.8,3,103.22,Month-to-month,0
CUST1070225,56,Male,North,Standard,1,1434.32,3,104.86,Month-to-month,1
CUST1070226,30,Male,Central,Standard,15,2879.0,2,65.58,Month-to-month,1
CUST1070227,49,Male,West,Basic,69,2246.46,1,147.54,Month-to-month,0
CUST1070228,50,Male,Central,Standard,26,3200.37,1,173.67,Month-to-month,1
CUST1070229,33,Male,South,Standard,33,2623.84,2,167.76,Month-to-month,0
CUST1070230,45,Female,South,Enterprise,64,1588.36,3,63.1,Month-to-month,0
CUST1070231,22,Female,Central,Basic,10,1280.94,1,70.61,Month-to-month,1
CUST1070232,57,Male,North,Premium,3,2996.41,4,85.99,One year,0
CUST1070233,30,Female,Central,Premium,55,2145.17,2,146.34,One year,0
CUST1070234,59,Male,East,Basic,72,2439.57,4,57.21,Two year,0
CUST1070235,25,Male,North,Standard,20,2514.19,3,76.28,One year,1
CUST1070236,29,Female,Central,Premium,22,1894.88,1,70.77,One year,0
CUST1070237,42,Male,Central,Standard,55,553.38,2,81.0,Two year,0
CUST1070238,63,Female,Central,Basic,47,3568.17,1,155.28,Month-to-month,0
CUST1070239,38,Other,North,Enterprise,26,4016.6,5,108.76,One year,1
CUST1070240,35,Female,South,Basic,50,2809.96,0,85.8,One year,0
CUST1070241,60,Male,East,Basic,66,3001.92,3,84.98,Month-to-month,0
CUST1070242,51,Female,Central,Standard,62,2813.68,2,214.55,Two year,0
CUST1070243,24,Male,South,Basic,67,3535.02,2,172.69,Two year,0
CUST1070244,29,Male,South,Premium,69,1917.04,2,115.49,Month-to-month,1
CUST1070245,29,Female,North,Premium,36,2241.66,1,132.86,Month-to-month,1
CUST1070246,21,Male,South,Basic,67,3751.61,7,119.32,Two year,1
CUST1070247,30,Male,East,Standard,31,1878.97,3,132.73,One year,1
CUST1070248,25,Female,Central,Enterprise,2,3892.17,4,145.37,Month-to-month,1
CUST1070249,44,Male,North,Basic,62,1556.76,1,86.47,Two year,0
CUST1070250,32,Male,Central,Basic,6,1869.12,1,59.25,One year,0
CUST1070251,26,Male,Central,Enterprise,63,565.49,3,81.87,Month-to-month,1
CUST1070252,50,Female,East,Standard,24,2312.83,3,140.49,One year,1
CUST1070253,55,Other,Central,Premium,53,3256.1,2,52.96,Month-to-month,1
CUST1070254,46,Male,Central,Standard,3,2661.4,3,80.64,One year,0
CUST1070255,59,Female,West,Premium,37,533.89,5,130.65,Month-to-month,0
CUST1070256,35,Female,North,Premium,19,2528.91,3,119.54,One year,0
CUST1070257,39,Female,South,Premium,49,3594.52,1,120.24,One year,0
CUST1070258,42,Female,South,Basic,59,3574.5,3,156.4,Month-to-month,1
CUST1070259,27,Male,North,Basic,8,1467.02,0,37.08,One year,0
CUST1070260,25,Male,West,Basic,27,1470.14,0,123.46,Month-to-month,0
CUST1070261,48,Female,North,Standard,50,3197.08,1,74.49,Two year,0
CUST1070262,52,Female,West,Standard,40,2526.01,1,145.03,Month-to-month,1
CUST1070263,65,Female,West,Basic,51,1886.5,1,43.68,Two year,1
CUST1070264,41,Female,North,Standard,53,2252.96,1,124.51,Two year,0
CUST1070265,22,Male,South,Enterprise,33,1755.43,3,169.51,Month-to-month,0
CUST1070266,44,Female,South,Basic,63,2644.3,3,150.71,Month-to-month,0
CUST1070267,22,Female,West,Standard,3,1081.98,3,65.86,Month-to-month,1
CUST1070268,33,Male,East,Standard,33,2688.3,1,92.37,Month-to-month,1
CUST1070269,34,Female,South,Premium,41,2585.51,0,97.28,Month-to-month,0
CUST1070270,59,Female,North,Basic,49,1794.41,1,64.19,Month-to-month,0
CUST1070271,28,Female,South,Standard,8,1323.11,1,75.79,Month-to-month,0
CUST1070272,26,Male,South,Basic,18,3170.23,2,100.33,Month-to-month,1
CUST1070273,26,Male,East,Standard,49,3527.57,2,125.54,Month-to-month,0
CUST1070274,40,Female,South,Basic,14,1970.12,0,128.71,One year,1
CUST1070275,41,Female,West,Premium,34,1539.87,2,92.29,Month-to-month,1
CUST1070276,55,Female,Central,Standard,66,3035.49,1,187.79,One year,1
CUST1070277,33,Male,West,Enterprise,1,4188.59,0,54.37,Month-to-month,0
CUST1070278,62,Male,West,Basic,19,2736.17,1,84.2,Month-to-month,0
CUST1070279,59,Female,South,Premium,35,3445.27,1,124.91,Two year,1
CUST1070280,23,Female,South,Standard,35,3047.2,2,55.86,Month-to-month,0
CUST1070281,26,Female,South,Basic,33,919.35,1,101.42,Month-to-month,0
CUST1070282,63,Female,North,Standard,21,2575.16,3,129.69,Month-to-month,1
CUST1070283,54,Male,East,Basic,23,2362.53,3,76.55,Month-to-month,0
CUST1070284,44,Female,West,Premium,59,2486.31,2,103.49,Month-to-month,0
CUST1070285,54,Male,Central,Standard,24,2566.53,1,188.01,Month-to-month,1
CUST1070286,45,Female,East,Standard,3,3311.25,2,114.5,One year,0
CUST1070287,41,Other,East,Premium,35,2175.77,5,84.58,Month-to-month,1
CUST1070288,62,Female,North,Basic,14,3675.28,3,71.18,One year,0
CUST1070289,63,Female,West,Standard,62,3057.39,2,164.22,Two year,0
CUST1070290,63,Male,Central,Premium,55,1652.75,3,115.65,Month-to-month,1
CUST1070291,22,Male,North,Basic,71,3677.38,0,94.87,Month-to-month,0
CUST1070292,47,Male,Central,Basic,38,3041.2,0,95.73,Month-to-month,1
CUST1070293,24,Male,South,Premium,54,2398.56,1,185.41,Month-to-month,0
CUST1070294,58,Female,North,Standard,3,2776.72,1,123.98,One year,1
CUST1070295,34,Male,East,Standard,5,2433.17,1,43.96,Two year,0
CUST1070296,38,Female,Central,Basic,4,2384.77,3,53.74,Two year,1
CUST1070297,23,Female,East,Basic,29,3025.66,0,72.01,Month-to-month,1
CUST1070298,28,Male,North,Enterprise,53,3759.15,1,73.31,Month-to-month,0
CUST1070299,53,Male,Central,Basic,53,1881.43,1,121.98,Two year,0
CUST1070300,45,Male,South,Standard,22,1338.0,1,72.84,One year,0
CUST1070301,63,Female,Central,Premium,25,2101.05,0,91.46,One year,0
CUST1070302,21,Female,North,Basic,11,2961.82,2,114.46,Month-to-month,1
CUST1070303,45,Female,East,Enterprise,5,1243.0,2,62.75,Month-to-month,1
CUST1070304,64,Male,Central,Standard,54,2524.21,3,41.59,One year,0
CUST1070305,50,Female,Central,Standard,6,2037.99,6,153.56,Month-to-month,1
CUST1070306,55,Female,East,Basic,14,2267.48,1,76.22,One year,1
CUST1070307,33,Female,East,Basic,66,2763.88,3,62.37,Month-to-month,0
CUST1070308,21,Male,South,Standard,28,3768.88,2,56.25,Month-to-month,0
CUST1070309,65,Male,North,Standard,57,1405.91,4,82.13,One year,0
CUST1070310,63,Female,North,Standard,66,1616.28,2,95.38,One year,0
CUST1070311,62,Male,South,Standard,38,3401.59,4,163.51,Month-to-month,0
CUST1070312,59,Male,West,Basic,56,2494.85,0,53.1,Month-to-month,0
CUST1070313,37,Male,East,Basic,10,2140.89,2,39.27,One year,1
CUST1070314,36,Female,East,Enterprise,55,3956.72,3,94.56,Two year,1
CUST1070315,65,Male,East,Basic,37,500.0,3,75.83,One year,0
CUST1070316,60,Female,North,Standard,33,1520.99,2,138.63,Month-to-month,0
CUST1070317,38,Female,Central,Standard,48,2101.87,3,42.85,One year,0
CUST1070318,34,Male,Central,Enterprise,36,4116.68,3,92.76,Month-to-month,0
CUST1070319,24,Male,Central,Premium,43,2821.52,1,146.87,Two year,0
CUST1070320,45,Female,South,Standard,10,1349.93,2,74.95,Month-to-month,0
CUST1070321,27,Male,South,Basic,41,4118.43,1,172.16,Two year,0
CUST1070322,48,Female,West,Premium,34,1424.4,5,84.86,Two year,0
CUST1070323,53,Female,East,Premium,56,4756.36,1,108.2,Two year,0
CUST1070324,45,Male,Central,Standard,34,2056.49,1,38.49,One year,1
CUST1070325,61,Female,North,Premium,5,1995.7,3,65.41,Month-to-month,0
CUST1070326,45,Female,North,Premium,45,3788.69,2,106.31,Month-to-month,0
CUST1070327,56,Female,Central,Premium,50,3545.61,1,170.68,One year,0
CUST1070328,60,Male,East,Standard,63,3866.76,0,70.63,One year,0
CUST1070329,61,Female,Central,Premium,13,2871.47,2,82.04,One year,0
CUST1070330,22,Male,West,Standard,29,3329.83,2,153.81,Month-to-month,1
CUST1070331,43,Female,East,Enterprise,53,2557.14,2,113.92,Month-to-month,1
CUST1070332,62,Male,South,Standard,26,2602.32,3,59.92,Two year,1
CUST1070333,59,Female,East,Basic,59,1668.13,2,45.57,Month-to-month,0
CUST1070334,31,Male,West,Standard,30,2263.01,2,162.13,Month-to-month,0
CUST1070335,23,Female,West,Premium,29,3070.72,4,132.91,Two year,0
CUST1070336,38,Female,South,Basic,4,2578.13,2,147.36,One year,0
CUST1070337,63,Female,Central,Premium,19,4331.04,1,160.15,Two year,0
CUST1070338,60,Female,Central,Standard,20,2141.94,3,147.47,One year,1
CUST1070339,44,Male,South,Premium,3,2918.12,0,85.64,Two year,0
CUST1070340,41,Female,North,Premium,16,3325.05,2,85.79,One year,0
CUST1070341,45,Female,West,Enterprise,23,2476.89,3,97.63,Two year,0
CUST1070342,64,Male,East,Enterprise,50,2971.89,4,98.5,Two year,0
CUST1070343,43,Male,South,Basic,62,2668.63,2,103.48,Month-to-month,1
CUST1070344,28,Female,South,Premium,46,2737.72,2,101.39,One year,0
CUST1070345,30,Male,South,Standard,12,2299.05,2,118.87,One year,0
CUST1070346,65,Female,West,Basic,7,3141.62,2,168.25,Month-to-month,0
CUST1070347,44,Male,North,Enterprise,53,3090.21,2,171.33,Month-to-month,0
CUST1070348,52,Female,West,Basic,50,2593.54,3,129.44,Two year,0
CUST1070349,64,Other,East,Basic,36,3410.87,4,127.84,Two year,1
CUST1070350,26,Female,East,Basic,6,2137.25,1,81.34,One year,0
CUST1070351,55,Male,East,Premium,4,637.17,7,98.3,One year,1
CUST1070352,58,Female,East,Standard,45,2352.38,4,118.29,Month-to-month,0
CUST1070353,46,Male,West,Enterprise,62,3350.66,1,149.0,Month-to-month,1
CUST1070354,29,Male,West,Standard,41,1278.64,4,83.66,Month-to-month,0
CUST1070355,32,Female,East,Basic,41,3878.02,1,99.9,Month-to-month,1
CUST1070356,37,Male,East,Premium,52,2122.15,2,96.58,Two year,0
CUST1070357,65,Female,East,Enterprise,66,2074.1,1,114.52,Month-to-month,0
CUST1070358,43,Male,West,Standard,30,2456.27,2,161.22,Month-to-month,0
