customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST11100168,53,Male,East,Premium,2,4186.42,5,115.83,One year,1
CUST11100169,35,Male,South,Standard,32,2820.03,3,216.48,Month-to-month,1
CUST11100170,35,Female,Central,Standard,11,2706.52,3,128.38,Month-to-month,0
CUST11100171,54,Male,North,Standard,28,2107.05,1,114.41,Month-to-month,1
CUST11100172,23,Female,South,Premium,34,1326.58,0,126.81,One year,0
CUST11100173,26,Male,West,Standard,56,3451.41,2,122.45,One year,1
CUST11100174,42,Other,East,Enterprise,43,4056.82,3,147.46,Month-to-month,0
CUST11100175,59,Male,Central,Standard,31,2546.79,5,116.47,One year,0
CUST11100176,57,Male,Central,Standard,38,4662.86,3,113.58,One year,0
CUST11100177,52,Male,West,Premium,60,2259.95,3,52.56,Month-to-month,1
CUST11100178,30,Female,East,Standard,35,3917.74,4,94.36,Month-to-month,0
CUST11100179,65,Female,West,Basic,4,2816.54,1,157.5,Month-to-month,0
CUST11100180,64,Female,South,Premium,37,3288.8,3,178.23,One year,0
CUST11100181,26,Female,South,Enterprise,60,3250.54,3,127.31,One year,0
CUST11100182,51,Female,East,Standard,39,3543.71,6,100.65,Month-to-month,1
CUST11100183,31,Male,East,Standard,22,2662.27,4,149.73,Month-to-month,1
CUST11100184,49,Female,West,Basic,13,2656.35,4,71.52,One year,1
CUST11100185,41,Female,East,Standard,36,3106.47,1,108.15,Month-to-month,0
CUST11100186,50,Male,North,Basic,68,1941.39,3,25.96,One year,0
CUST11100187,44,Female,North,Basic,28,3842.09,3,234.38,Month-to-month,0
CUST11100188,63,Female,West,Basic,57,2888.16,4,154.34,One year,0
CUST11100189,59,Female,West,Basic,36,3773.38,2,135.5,Month-to-month,0
CUST11100190,65,Female,South,Standard,3,3581.48,4,139.97,One year,1
CUST11100191,50,Female,West,Standard,68,3540.71,3,193.64,Month-to-month,0
CUST11100192,35,Female,South,Basic,30,2186.1,6,182.34,Month-to-month,0
CUST11100193,50,Female,West,Standard,27,1685.07,2,116.77,One year,0
CUST11100194,51,Male,Central,Standard,51,2040.78,3,120.27,One year,0
CUST11100195,24,Female,West,Premium,29,3703.6,3,124.69,One year,1
CUST11100196,58,Female,Central,Basic,13,3476.6,3,78.74,Month-to-month,1
CUST11100197,52,Female,North,Enterprise,17,3365.91,3,127.54,One year,1
CUST11100198,29,Male,South,Standard,36,2855.62,4,122.68,Month-to-month,1
CUST11100199,64,Female,North,Standard,58,3275.68,1,142.12,One year,0
CUST11100200,55,Female,Central,Basic,6,3706.13,6,35.53,Month-to-month,1
CUST11100201,52,Female,North,Basic,48,2110.18,2,75.03,Month-to-month,0
CUST11100202,64,Female,North,Standard,44,3451.42,2,75.99,Month-to-month,0
CUST11100203,48,Male,North,Standard,43,3397.8,6,120.51,One year,0
CUST11100204,42,Male,South,Standard,47,2789.32,2,94.51,Month-to-month,0
CUST11100205,60,Female,East,Standard,18,3636.41,3,151.23,Month-to-month,0
CUST11100206,22,Male,West,Standard,22,2789.44,4,275.03,Month-to-month,0
CUST11100207,31,Female,North,Standard,45,3946.49,5,107.04,Month-to-month,1
CUST11100208,21,Female,West,Standard,52,2784.24,3,89.82,One year,1
CUST11100209,31,Male,South,Standard,26,4928.39,4,104.44,One year,1
CUST11100210,49,Female,South,Standard,58,2982.38,7,131.88,Month-to-month,0
CUST11100211,39,Male,North,Standard,10,2076.48,2,194.9,One year,0
CUST11100212,64,Female,West,Premium,41,2187.88,4,352.16,Month-to-month,0
CUST11100213,42,Male,North,Standard,7,4056.35,4,116.53,Month-to-month,1
CUST11100214,28,Male,North,Basic,63,3496.06,3,127.51,Month-to-month,1
CUST11100215,32,Male,South,Standard,14,1854.01,5,80.98,One year,0
CUST11100216,32,Male,West,Basic,16,2725.46,3,172.27,One year,0
CUST11100217,57,Male,Central,Basic,15,2734.51,7,141.54,Month-to-month,1
CUST11100218,64,Female,North,Basic,68,3947.27,2,82.02,One year,0
CUST11100219,22,Female,Central,Premium,8,4032.11,5,132.86,Two year,0
CUST11100220,45,Female,East,Basic,33,3128.08,5,139.96,One year,1
CUST11100221,35,Male,South,Basic,38,3212.43,0,149.96,Month-to-month,0
CUST11100222,58,Female,South,Enterprise,1,3592.04,1,167.45,One year,0
CUST11100223,22,Male,West,Premium,65,3942.83,3,166.04,One year,0
CUST11100224,44,Male,Central,Enterprise,13,3440.94,1,82.2,Month-to-month,0
CUST11100225,24,Male,West,Standard,1,2885.24,1,142.41,Month-to-month,0
CUST11100226,63,Female,East,Standard,60,3534.95,2,180.02,One year,1
CUST11100227,40,Male,South,Enterprise,52,4840.47,4,67.04,Month-to-month,1
CUST11100228,64,Male,North,Premium,45,2741.32,1,105.85,Month-to-month,0
CUST11100229,37,Female,East,Standard,50,3186.25,1,100.92,One year,0
CUST11100230,39,Female,East,Enterprise,22,3978.43,1,123.14,Month-to-month,1
CUST11100231,31,Female,Central,Basic,44,3352.99,5,202.44,One year,0
CUST11100232,64,Male,West,Premium,1,3161.69,5,128.58,One year,0
CUST11100233,38,Male,North,Basic,21,3823.72,3,128.59,Month-to-month,1
CUST11100234,61,Female,Central,Enterprise,18,3404.45,3,96.9,Month-to-month,0
CUST11100235,41,Female,West,Basic,56,1316.39,2,100.33,Two year,0
CUST11100236,26,Female,West,Premium,3,3885.29,3,103.46,One year,0
CUST11100237,40,Female,East,Standard,53,3694.66,5,117.71,Month-to-month,0
CUST11100238,21,Male,West,Basic,41,3832.04,2,64.83,Month-to-month,1
CUST11100239,37,Female,West,Premium,37,2578.6,2,115.25,One year,1
CUST11100240,38,Male,South,Standard,1,1648.15,2,133.94,One year,1
CUST11100241,34,Male,South,Standard,48,3286.29,2,150.91,Month-to-month,0
CUST11100242,43,Male,East,Standard,34,3370.2,5,160.92,Month-to-month,1
CUST11100243,44,Male,North,Basic,45,2798.14,2,80.82,Month-to-month,0
CUST11100244,29,Female,West,Standard,21,3407.8,4,80.14,One year,0
CUST11100245,34,Female,North,Premium,33,4031.45,2,160.3,Month-to-month,1
CUST11100246,21,Female,West,Standard,15,2273.26,3,79.19,Month-to-month,0
CUST11100247,29,Male,North,Standard,19,2935.3,2,93.23,Month-to-month,0
CUST11100248,63,Male,West,Premium,18,3878.13,4,89.39,One year,1
CUST11100249,44,Female,East,Standard,14,3598.68,1,127.05,Two year,1
CUST11100250,42,Female,West,Premium,68,2875.04,1,109.92,One year,0
CUST11100251,30,Male,North,Premium,3,3042.26,1,81.39,One year,1
CUST11100252,33,Male,North,Enterprise,44,2137.45,3,157.57,One year,0
CUST11100253,39,Female,West,Basic,36,3059.34,1,75.81,Month-to-month,0
CUST11100254,25,Male,North,Enterprise,36,2079.75,1,122.52,Month-to-month,0
CUST11100255,63,Male,East,Basic,43,3100.21,1,72.94,Month-to-month,1
CUST11100256,38,Other,North,Standard,59,2434.05,1,72.04,Month-to-month,0
CUST11100257,35,Other,South,Enterprise,69,2923.48,0,139.63,Month-to-month,0
CUST11100258,38,Male,West,Premium,59,1717.42,4,116.68,One year,0
CUST11100259,40,Male,East,Basic,3,3133.97,0,130.92,Month-to-month,0
CUST11100260,63,Female,East,Premium,70,2011.73,2,64.6,Month-to-month,1
CUST11100261,62,Female,East,Basic,56,2604.31,0,89.02,Month-to-month,1
CUST11100262,42,Female,Central,Premium,24,3392.47,1,168.0,Month-to-month,0
CUST11100263,46,Male,North,Basic,2,3581.62,4,129.6,One year,1
CUST11100264,30,Female,North,Premium,61,3181.03,4,131.56,Month-to-month,0
CUST11100265,41,Female,South,Premium,9,1877.11,4,103.21,One year,0
CUST11100266,52,Other,South,Premium,51,2186.59,1,164.28,Two year,0
CUST11100267,38,Male,Central,Basic,31,3642.99,4,93.45,Month-to-month,1
CUST11100268,25,Male,South,Enterprise,44,3430.56,3,142.18,Month-to-month,0
CUST11100269,63,Female,West,Premium,56,4755.23,3,98.11,One year,0
CUST11100270,45,Female,South,Standard,62,4119.51,2,133.68,Two year,0
CUST11100271,57,Female,East,Basic,54,3994.08,2,155.29,One year,0
CUST11100272,28,Female,West,Premium,52,3726.57,3,130.12,One year,0
CUST11100273,59,Female,West,Premium,29,3123.2,2,138.39,One year,0
CUST11100274,55,Female,East,Basic,37,2449.72,3,152.67,Month-to-month,0
CUST11100275,29,Female,Central,Enterprise,70,2966.97,0,46.21,One year,0
CUST11100276,33,Male,West,Standard,29,3788.95,2,149.61,Two year,0
CUST11100277,58,Male,South,Basic,3,3127.49,4,126.89,Month-to-month,1
CUST11100278,45,Female,Central,Standard,19,2126.4,4,68.05,Two year,0
CUST11100279,62,Male,North,Premium,7,3804.92,2,110.52,Month-to-month,1
CUST11100280,43,Male,North,Premium,13,1923.31,4,106.58,Month-to-month,1
CUST11100281,62,Male,North,Enterprise,21,4409.64,1,127.48,One year,1
CUST11100282,53,Female,South,Basic,63,3639.77,3,93.84,Month-to-month,0
CUST11100283,25,Female,South,Enterprise,61,3407.5,2,114.21,Month-to-month,1
CUST11100284,63,Male,East,Standard,58,2510.39,3,75.19,Two year,0
CUST11100285,56,Female,Central,Basic,22,4518.82,9,29.48,One year,1
CUST11100286,39,Female,North,Basic,27,3965.82,1,133.13,Two year,0
CUST11100287,41,Female,North,Standard,63,3075.53,1,95.37,Month-to-month,1
CUST11100288,24,Male,South,Premium,29,2359.39,2,70.37,One year,0
CUST11100289,38,Male,West,Premium,37,2603.25,2,159.02,One year,0
CUST11100290,38,Male,East,Premium,10,2924.22,7,129.2,Month-to-month,1
CUST11100291,27,Female,East,Basic,47,2273.29,4,156.96,One year,0
CUST11100292,37,Female,North,Premium,54,1385.87,5,230.43,Month-to-month,0
CUST11100293,24,Male,East,Enterprise,46,2433.29,3,184.72,Month-to-month,0
CUST11100294,39,Male,West,Basic,63,3031.25,2,70.25,Month-to-month,0
CUST11100295,61,Female,South,Standard,6,2925.45,5,133.96,Month-to-month,0
CUST11100296,51,Male,Central,Premium,30,2657.94,4,98.03,Month-to-month,1
CUST11100297,32,Female,West,Premium,18,3241.29,5,108.78,Month-to-month,0
CUST11100298,39,Female,East,Basic,9,3476.74,3,126.03,One year,1
CUST11100299,38,Male,South,Premium,24,1261.3,2,190.99,One year,0
CUST11100300,60,Female,Central,Premium,35,1395.81,3,110.34,Month-to-month,0
CUST11100301,21,Male,South,Basic,51,3060.25,6,83.91,Month-to-month,0
CUST11100302,25,Female,North,Standard,57,3355.67,3,129.92,One year,0
CUST11100303,25,Female,North,Standard,58,1870.09,3,54.01,One year,0
CUST11100304,36,Male,Central,Standard,30,4119.54,3,209.83,Month-to-month,1
CUST11100305,36,Male,Central,Basic,61,3132.64,7,157.93,Month-to-month,1
CUST11100306,33,Female,Central,Premium,69,2220.26,1,95.3,Month-to-month,1
CUST11100307,43,Male,East,Premium,57,3526.7,3,54.54,Month-to-month,0
CUST11100308,21,Male,East,Standard,14,2122.77,5,140.94,Month-to-month,1
CUST11100309,27,Female,Central,Basic,17,2732.82,4,46.15,Two year,1
CUST11100310,24,Male,North,Basic,65,2927.2,0,138.39,Month-to-month,1
CUST11100311,62,Female,West,Premium,5,2553.3,4,145.09,Month-to-month,1
CUST11100312,35,Male,East,Standard,2,3121.07,3,176.15,Month-to-month,1
CUST11100313,35,Male,East,Enterprise,27,1986.75,3,86.17,Month-to-month,0
CUST11100314,51,Female,East,Premium,5,3917.8,0,84.47,Month-to-month,0
CUST11100315,49,Female,Central,Basic,2,2659.14,2,138.16,Month-to-month,1
CUST11100316,37,Male,West,Enterprise,47,2558.44,3,86.54,Month-to-month,1
CUST11100317,22,Male,South,Enterprise,17,3234.35,4,54.49,Two year,0
CUST11100318,61,Female,South,Premium,19,3161.15,6,159.96,Month-to-month,1
CUST11100319,28,Male,Central,Basic,39,3565.74,1,245.78,Month-to-month,1
CUST11100320,34,Female,North,Premium,42,2223.83,4,102.73,Month-to-month,0
CUST11100321,35,Male,West,Standard,12,3471.58,2,97.22,Month-to-month,0
CUST11100322,53,Male,East,Basic,21,2421.68,5,54.2,Month-to-month,1
CUST11100323,23,Female,West,Standard,62,3358.75,3,175.14,Month-to-month,0
CUST11100324,46,Female,Central,Premium,42,2678.35,2,120.16,Month-to-month,0
CUST11100325,62,Male,West,Standard,72,4120.63,4,142.59,Month-to-month,1
CUST11100326,58,Male,Central,Basic,62,3863.97,3,145.26,Month-to-month,0
CUST11100327,56,Male,North,Premium,36,3352.89,2,69.15,Month-to-month,0
CUST11100328,63,Male,East,Premium,26,3181.23,3,135.18,One year,0
CUST11100329,37,Male,East,Standard,59,2951.67,3,148.49,Month-to-month,1
CUST11100330,30,Female,West,Enterprise,3,3633.7,4,79.05,One year,0
CUST11100331,32,Female,North,Basic,56,2044.52,5,141.61,One year,1
CUST11100332,52,Female,West,Basic,33,1931.21,2,176.75,Month-to-month,0
CUST11100333,40,Male,South,Standard,68,2324.54,5,95.03,Month-to-month,0
CUST11100334,61,Female,East,Basic,5,2053.89,3,97.26,One year,0
CUST11100335,38,Female,East,Basic,52,3443.36,2,86.89,Two year,1
CUST11100336,65,Male,North,Standard,21,2936.15,2,139.63,One year,1
CUST11100337,58,Female,South,Basic,50,2948.32,4,124.03,Month-to-month,1
CUST11100338,46,Male,Central,Standard,49,3142.67,3,131.55,Month-to-month,1
CUST11100339,49,Female,West,Premium,57,2985.31,1,120.39,One year,0
CUST11100340,59,Male,North,Premium,64,3361.13,0,99.16,Month-to-month,0
CUST11100341,62,Female,Central,Premium,26,4532.57,1,148.86,One year,0
CUST11100342,36,Female,North,Premium,9,2279.14,7,170.88,Month-to-month,0
CUST11100343,27,Male,North,Standard,3,2334.97,7,116.51,Month-to-month,1
CUST11100344,58,Female,South,Premium,29,3168.5,0,121.84,Month-to-month,0
CUST11100345,35,Male,North,Standard,67,3451.25,1,112.32,Month-to-month,1
CUST11100346,28,Female,East,Basic,33,654.29,4,117.4,Month-to-month,1
CUST11100347,46,Other,Central,Basic,11,5363.69,3,96.58,Month-to-month,1
CUST11100348,29,Male,North,Premium,45,4401.17,1,163.0,One year,0
CUST11100349,41,Male,West,Standard,64,3856.7,0,135.57,Month-to-month,1
CUST11100350,52,Female,South,Enterprise,9,2694.15,3,83.29,Month-to-month,0
CUST11100351,61,Female,North,Standard,22,3883.59,2,182.76,Month-to-month,0
CUST11100352,45,Male,South,Standard,30,3495.45,2,51.89,Month-to-month,0
CUST11100353,43,Female,West,Standard,13,1925.18,3,108.2,One year,1
CUST11100354,31,Male,West,Basic,62,1791.51,4,59.98,Month-to-month,1
CUST11100355,28,Male,North,Basic,24,2932.03,5,91.34,Month-to-month,0
CUST11100356,64,Female,North,Enterprise,57,3429.24,4,151.01,One year,0
CUST11100357,36,Female,Central,Standard,50,2681.01,1,57.49,Month-to-month,1
