customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST11150059,61,Female,North,Premium,56,3510.03,1,110.2,One year,0
CUST11150060,53,Male,West,Basic,26,1945.87,1,168.42,Month-to-month,1
CUST11150061,52,Male,East,Basic,2,3194.54,4,82.77,Two year,1
CUST11150062,56,Male,North,Premium,55,3713.12,4,160.56,Month-to-month,0
CUST11150063,45,Female,South,Premium,56,3861.7,3,74.52,Month-to-month,1
CUST11150064,21,Male,East,Standard,36,2194.11,3,109.37,Month-to-month,1
CUST11150065,26,Male,Central,Standard,41,3021.5,3,38.75,One year,0
CUST11150066,55,Female,East,Premium,60,2247.98,1,78.45,Month-to-month,0
CUST11150067,33,Female,East,Basic,5,2180.24,2,110.85,Month-to-month,1
CUST11150068,63,Female,East,Basic,17,2356.83,2,92.82,Month-to-month,1
CUST11150069,62,Female,Central,Basic,57,2911.16,2,128.51,One year,1
CUST11150070,53,Male,North,Basic,47,2628.64,3,107.95,One year,0
CUST11150071,52,Male,South,Standard,16,2836.57,4,133.17,One year,0
CUST11150072,29,Male,South,Standard,26,2391.34,4,44.03,One year,0
CUST11150073,56,Female,North,Basic,62,4765.99,2,150.46,One year,1
CUST11150074,45,Female,East,Basic,3,2860.37,4,94.26,One year,1
CUST11150075,58,Other,Central,Premium,54,1762.18,3,95.78,Month-to-month,0
CUST11150076,40,Female,West,Standard,30,3602.36,2,81.49,One year,0
CUST11150077,31,Female,West,Basic,20,3766.19,0,111.23,Month-to-month,1
CUST11150078,42,Female,South,Standard,33,1828.68,4,100.3,Month-to-month,0
CUST11150079,47,Female,South,Premium,23,2601.56,1,107.53,Month-to-month,1
CUST11150080,60,Female,South,Basic,40,2378.48,3,234.87,One year,1
CUST11150081,35,Male,North,Premium,70,2448.53,0,126.05,Month-to-month,0
CUST11150082,25,Female,West,Premium,46,2062.49,4,117.07,Month-to-month,0
CUST11150083,50,Female,South,Basic,23,3882.26,3,99.75,Month-to-month,1
CUST11150084,47,Male,East,Standard,49,3640.61,3,96.67,Month-to-month,0
CUST11150085,60,Female,North,Standard,40,2674.9,3,120.78,One year,1
CUST11150086,58,Male,South,Premium,45,2853.17,2,83.28,Month-to-month,0
CUST11150087,39,Male,East,Standard,18,2757.27,3,97.56,Month-to-month,0
CUST11150088,23,Male,Central,Basic,20,2978.94,3,88.23,Month-to-month,1
CUST11150089,50,Male,North,Standard,15,1282.56,4,103.83,Two year,0
CUST11150090,65,Other,East,Standard,57,3437.99,3,157.65,One year,1
CUST11150091,40,Female,West,Enterprise,32,1761.14,1,138.41,Month-to-month,0
CUST11150092,55,Male,North,Basic,54,3109.46,4,286.67,Month-to-month,0
CUST11150093,21,Male,Central,Premium,35,4211.16,2,170.85,One year,0
CUST11150094,51,Male,East,Enterprise,23,3915.25,4,133.65,Month-to-month,0
CUST11150095,27,Male,North,Basic,36,3247.43,4,78.83,One year,1
CUST11150096,62,Male,North,Standard,12,1823.53,4,199.16,Month-to-month,0
CUST11150097,65,Male,West,Premium,51,3147.99,3,51.56,Month-to-month,1
CUST11150098,21,Male,Central,Basic,3,3151.1,5,145.75,One year,0
CUST11150099,50,Female,South,Premium,53,1278.47,3,167.26,Month-to-month,1
CUST11150100,57,Male,Central,Basic,3,2019.4,4,170.24,Month-to-month,1
CUST11150101,59,Female,East,Basic,70,3299.39,5,117.19,One year,1
CUST11150102,35,Female,South,Enterprise,31,3576.75,3,81.2,Month-to-month,1
CUST11150103,33,Female,West,Basic,69,2955.15,3,133.65,One year,0
CUST11150104,52,Female,West,Premium,65,2600.47,0,117.05,Month-to-month,0
CUST11150105,63,Female,South,Premium,50,2108.37,4,144.85,One year,0
CUST11150106,22,Male,West,Standard,65,1748.42,5,158.17,Two year,0
CUST11150107,27,Female,West,Basic,48,3043.33,1,147.29,One year,1
CUST11150108,23,Male,North,Premium,44,2585.44,4,38.19,One year,0
CUST11150109,47,Male,East,Basic,45,2933.18,1,143.77,One year,1
CUST11150110,50,Female,North,Standard,23,3747.23,2,82.27,One year,1
CUST11150111,37,Female,Central,Standard,47,3419.56,6,112.95,Month-to-month,1
CUST11150112,58,Female,North,Standard,59,3303.94,3,173.58,Month-to-month,1
CUST11150113,41,Male,West,Standard,13,3053.13,3,111.87,Month-to-month,1
CUST11150114,41,Male,East,Premium,3,3636.94,4,111.96,Month-to-month,1
CUST11150115,42,Female,East,Standard,30,2054.65,1,105.41,Month-to-month,0
CUST11150116,41,Female,North,Premium,64,4367.78,1,71.11,One year,0
CUST11150117,50,Male,South,Premium,32,3184.06,1,137.71,One year,0
CUST11150118,37,Female,Central,Standard,46,2414.57,1,109.92,Month-to-month,0
CUST11150119,45,Other,West,Premium,3,1550.53,1,154.07,Month-to-month,1
CUST11150120,37,Male,West,Basic,8,3927.37,4,75.3,Month-to-month,1
CUST11150121,61,Female,West,Premium,64,3308.06,5,86.44,Month-to-month,1
CUST11150122,44,Male,South,Standard,53,4256.96,2,77.55,Month-to-month,1
CUST11150123,30,Female,East,Basic,2,1763.11,3,103.95,One year,1
CUST11150124,49,Female,Central,Basic,57,4195.04,3,74.94,One year,0
CUST11150125,24,Male,East,Standard,7,2865.43,2,160.06,Month-to-month,0
CUST11150126,42,Female,Central,Standard,25,1842.6,1,100.42,Month-to-month,0
CUST11150127,54,Female,South,Premium,46,4762.82,2,52.45,One year,0
CUST11150128,52,Female,Central,Standard,62,3217.99,5,87.79,Month-to-month,1
CUST11150129,54,Female,Central,Enterprise,64,2790.94,2,154.44,Month-to-month,0
CUST11150130,41,Female,Central,Standard,11,2400.2,1,236.25,Month-to-month,1
CUST11150131,37,Other,East,Enterprise,16,2778.95,2,112.22,Month-to-month,1
CUST11150132,42,Male,South,Standard,17,3662.7,2,93.19,Month-to-month,1
CUST11150133,45,Female,North,Enterprise,24,3096.71,3,166.13,Month-to-month,1
CUST11150134,31,Male,South,Enterprise,69,2324.53,3,64.81,Month-to-month,0
CUST11150135,23,Female,West,Basic,71,4625.56,5,122.52,Month-to-month,0
CUST11150136,42,Male,East,Basic,21,2177.18,0,117.97,One year,1
CUST11150137,51,Male,East,Standard,12,2233.28,0,277.58,Month-to-month,0
CUST11150138,64,Female,North,Enterprise,51,3110.59,2,100.14,Month-to-month,1
CUST11150139,41,Female,North,Basic,1,2305.37,4,201.26,Month-to-month,1
CUST11150140,40,Male,Central,Basic,33,2398.73,3,107.15,Month-to-month,1
CUST11150141,50,Male,North,Standard,32,2785.75,6,89.39,One year,0
CUST11150142,65,Female,West,Basic,12,960.65,3,80.3,Month-to-month,1
CUST11150143,59,Male,Central,Standard,14,3846.15,2,135.71,Month-to-month,0
CUST11150144,30,Male,East,Standard,62,3679.04,6,168.45,One year,0
CUST11150145,22,Male,North,Standard,49,2747.58,0,93.81,Month-to-month,1
CUST11150146,25,Female,West,Basic,70,2287.5,1,85.08,One year,1
CUST11150147,34,Male,South,Enterprise,64,3925.73,2,114.53,Month-to-month,1
CUST11150148,55,Male,East,Standard,2,4473.35,6,105.19,Month-to-month,1
CUST11150149,65,Male,West,Basic,64,1922.0,1,105.46,Month-to-month,0
CUST11150150,24,Male,Central,Standard,7,2452.35,1,55.54,Month-to-month,1
CUST11150151,36,Female,North,Basic,29,2692.75,2,148.37,One year,1
CUST11150152,43,Male,North,Premium,10,2213.05,2,102.01,Two year,0
CUST11150153,25,Male,East,Standard,67,3649.95,7,206.56,One year,0
CUST11150154,30,Male,West,Basic,19,2751.8,1,99.65,Month-to-month,0
CUST11150155,49,Male,East,Premium,51,1983.55,2,56.77,One year,0
CUST11150156,28,Female,West,Standard,35,4133.09,4,102.32,Month-to-month,0
CUST11150157,29,Male,Central,Premium,8,2932.62,1,169.63,One year,1
CUST11150158,41,Male,East,Basic,32,3583.15,2,62.38,Month-to-month,1
CUST11150159,52,Male,West,Basic,22,2924.14,5,105.26,One year,0
CUST11150160,65,Male,Central,Basic,29,3174.39,7,60.58,One year,0
CUST11150161,35,Male,West,Basic,46,2752.86,2,127.93,Month-to-month,1
CUST11150162,25,Male,North,Premium,8,4185.64,7,97.53,Month-to-month,1
CUST11150163,23,Female,East,Standard,62,3661.07,1,98.59,Month-to-month,1
CUST11150164,39,Male,South,Standard,8,2225.52,1,125.46,Month-to-month,0
CUST11150165,64,Female,Central,Standard,5,2176.08,1,106.53,One year,1
CUST11150166,60,Female,East,Basic,68,2979.52,5,140.67,Two year,1
CUST11150167,45,Male,East,Basic,18,4163.87,3,95.17,Month-to-month,1
CUST11150168,52,Female,South,Premium,2,2402.23,6,186.98,Month-to-month,1
CUST11150169,44,Female,West,Basic,40,3533.06,1,114.04,Month-to-month,1
CUST11150170,45,Female,Central,Premium,7,2917.75,3,88.25,One year,0
CUST11150171,42,Male,North,Basic,1,2888.94,0,118.6,One year,0
CUST11150172,50,Female,East,Premium,34,2489.42,3,94.23,Month-to-month,1
CUST11150173,52,Female,North,Basic,61,4307.45,4,121.97,Month-to-month,1
CUST11150174,37,Female,East,Premium,16,2586.46,1,121.43,One year,0
CUST11150175,40,Female,West,Standard,44,2221.5,4,55.33,Month-to-month,1
CUST11150176,48,Female,West,Premium,71,3427.96,7,87.65,Month-to-month,0
CUST11150177,30,Female,East,Standard,64,2608.34,3,21.77,Month-to-month,1
CUST11150178,41,Male,North,Standard,54,2205.99,2,155.63,Two year,1
CUST11150179,51,Male,East,Standard,34,2506.74,4,181.37,One year,0
CUST11150180,31,Female,North,Premium,49,3059.76,1,116.71,One year,0
CUST11150181,49,Female,East,Standard,39,3612.44,0,110.89,Two year,0
CUST11150182,63,Male,North,Enterprise,14,3425.98,3,90.68,One year,0
CUST11150183,61,Female,Central,Standard,30,1574.34,2,181.77,Two year,0
CUST11150184,55,Male,West,Basic,72,1919.67,3,209.24,One year,1
CUST11150185,49,Male,North,Enterprise,10,2362.6,4,98.84,Month-to-month,0
CUST11150186,42,Male,West,Standard,31,565.26,4,117.46,Month-to-month,1
CUST11150187,43,Male,South,Standard,42,2605.43,3,127.16,Month-to-month,0
CUST11150188,40,Female,West,Premium,38,3278.59,2,137.49,One year,1
CUST11150189,59,Male,Central,Enterprise,54,3321.7,1,101.83,Month-to-month,1
CUST11150190,63,Female,East,Basic,66,1968.69,3,80.31,Month-to-month,0
CUST11150191,50,Female,East,Premium,46,3179.78,1,148.17,Month-to-month,0
CUST11150192,43,Female,East,Standard,13,2980.1,3,107.57,One year,0
CUST11150193,56,Other,Central,Basic,39,4431.83,3,119.76,Month-to-month,1
CUST11150194,43,Female,West,Standard,12,4163.74,1,32.52,One year,0
CUST11150195,25,Male,North,Basic,31,2034.12,8,134.1,Month-to-month,0
CUST11150196,58,Female,East,Enterprise,21,2390.7,1,203.81,Month-to-month,0
CUST11150197,60,Female,East,Enterprise,71,3833.19,2,80.33,One year,0
CUST11150198,43,Female,West,Standard,70,4050.73,3,80.6,Month-to-month,1
CUST11150199,50,Female,South,Basic,69,2194.16,1,70.09,Month-to-month,0
CUST11150200,58,Female,South,Standard,34,1066.35,3,120.43,Month-to-month,0
CUST11150201,39,Female,West,Standard,23,3470.24,0,166.16,Month-to-month,0
CUST11150202,64,Female,South,Basic,62,3893.82,5,73.31,Month-to-month,1
CUST11150203,21,Male,Central,Standard,44,2017.42,1,91.29,Month-to-month,0
CUST11150204,43,Female,East,Premium,23,1305.67,2,64.93,Month-to-month,0
CUST11150205,22,Female,West,Basic,18,2998.75,3,100.1,Month-to-month,1
CUST11150206,31,Male,West,Enterprise,24,3127.94,2,222.5,Month-to-month,0
CUST11150207,47,Female,North,Standard,69,2601.14,5,131.13,Month-to-month,0
CUST11150208,51,Male,East,Premium,24,2335.91,2,112.34,One year,1
CUST11150209,21,Other,North,Basic,59,3202.31,0,147.54,Month-to-month,1
CUST11150210,55,Male,West,Premium,57,3323.42,1,93.55,Month-to-month,0
CUST11150211,56,Male,East,Enterprise,42,3144.97,4,262.63,Month-to-month,0
CUST11150212,59,Male,East,Premium,69,2557.3,3,127.36,Two year,0
CUST11150213,42,Male,East,Standard,66,3281.52,4,78.52,Month-to-month,1
CUST11150214,65,Female,East,Basic,44,3105.48,2,125.94,Two year,0
CUST11150215,51,Male,East,Standard,60,2355.53,3,140.37,Month-to-month,1
CUST11150216,26,Male,East,Enterprise,66,2845.48,3,62.83,One year,0
CUST11150217,60,Male,North,Standard,21,2877.12,4,87.24,Month-to-month,1
CUST11150218,64,Female,West,Basic,53,2986.64,1,119.6,Month-to-month,0
CUST11150219,30,Female,West,Standard,21,4917.71,3,79.71,Month-to-month,1
CUST11150220,65,Male,South,Basic,66,2817.85,1,126.95,Month-to-month,0
CUST11150221,38,Female,South,Enterprise,66,3253.7,3,147.79,Month-to-month,0
CUST11150222,65,Male,West,Premium,17,3416.12,6,77.9,One year,0
CUST11150223,61,Female,South,Basic,38,2628.05,4,141.68,Month-to-month,0
CUST11150224,41,Female,North,Premium,42,4254.08,3,113.23,Month-to-month,1
CUST11150225,47,Female,North,Basic,16,1841.84,3,181.17,Month-to-month,1
CUST11150226,55,Female,South,Premium,62,2471.7,5,68.84,Month-to-month,0
CUST11150227,24,Male,East,Basic,17,2508.77,3,105.42,Month-to-month,0
CUST11150228,24,Male,West,Basic,58,3065.91,2,108.16,One year,0
CUST11150229,39,Male,Central,Standard,25,3309.52,1,130.25,Two year,0
CUST11150230,51,Male,West,Standard,16,4202.86,2,160.82,Month-to-month,0
CUST11150231,21,Male,South,Premium,53,4810.9,6,89.61,Month-to-month,1
CUST11150232,34,Male,North,Standard,1,1523.12,2,232.38,Month-to-month,1
CUST11150233,60,Female,Central,Standard,15,3903.8,1,44.58,Month-to-month,1
CUST11150234,37,Female,East,Standard,20,4069.17,4,189.44,One year,0
CUST11150235,39,Male,Central,Premium,60,2526.69,5,102.48,Two year,0
CUST11150236,52,Female,North,Standard,1,3543.99,5,166.52,One year,1
CUST11150237,58,Female,West,Standard,66,2303.37,5,168.7,Month-to-month,1
CUST11150238,50,Male,East,Standard,56,3362.2,4,180.96,Month-to-month,1
CUST11150239,48,Female,North,Standard,17,2313.97,4,141.24,Two year,0
CUST11150240,52,Female,North,Premium,55,3500.52,5,166.87,Month-to-month,1
CUST11150241,53,Male,West,Premium,25,2901.42,2,68.69,Two year,0
CUST11150242,44,Male,Central,Basic,68,2950.82,2,125.67,Month-to-month,0
CUST11150243,43,Other,North,Standard,65,3049.45,3,76.62,Month-to-month,0
CUST11150244,42,Female,East,Basic,58,2239.33,3,269.22,One year,0
CUST11150245,51,Female,Central,Basic,19,3158.72,3,132.33,Month-to-month,0
CUST11150246,63,Female,Central,Premium,57,4167.47,2,141.38,One year,0
CUST11150247,30,Male,West,Premium,29,2496.41,3,158.07,One year,0
CUST11150248,53,Female,Central,Standard,27,3035.13,3,62.78,One year,0
CUST11150249,53,Female,East,Premium,1,3619.27,2,122.08,Two year,1
CUST11150250,45,Male,South,Basic,64,2326.64,2,106.97,Two year,0
CUST11150251,60,Female,East,Standard,49,4046.0,3,176.65,One year,0
CUST11150252,31,Male,West,Standard,14,3906.4,3,78.09,Month-to-month,1
CUST11150253,51,Female,West,Standard,20,1806.18,4,105.51,Month-to-month,0
CUST11150254,22,Female,North,Standard,10,3946.07,3,192.56,Month-to-month,0
CUST11150255,63,Female,South,Basic,36,2021.45,4,95.06,Month-to-month,0
CUST11150256,35,Male,North,Standard,36,2503.06,4,160.32,Month-to-month,1
CUST11150257,50,Female,West,Basic,25,2911.63,1,95.65,Two year,0
CUST11150258,27,Male,North,Standard,59,3452.51,2,83.46,Month-to-month,1
CUST11150259,41,Male,Central,Standard,72,680.14,3,108.1,Month-to-month,0
CUST11150260,63,Female,South,Basic,15,1890.27,4,126.01,Month-to-month,1
CUST11150261,43,Female,West,Enterprise,70,3088.48,1,114.42,Month-to-month,0
CUST11150262,63,Female,North,Premium,15,2168.91,4,209.68,One year,0
CUST11150263,40,Female,West,Standard,11,3983.22,2,83.56,Month-to-month,1
CUST11150264,63,Female,East,Standard,60,3343.79,3,53.49,One year,1
CUST11150265,39,Male,East,Premium,61,2335.94,1,100.68,One year,0
CUST11150266,56,Male,North,Standard,38,3133.98,3,151.5,One year,0
CUST11150267,29,Male,West,Premium,52,3516.63,2,80.22,One year,0
CUST11150268,56,Male,East,Standard,50,2567.64,3,138.61,Month-to-month,1
CUST11150269,48,Female,North,Basic,53,3186.06,5,74.87,One year,0
CUST11150270,38,Female,Central,Standard,28,2929.74,2,95.41,One year,1
CUST11150271,50,Male,East,Basic,27,4137.87,4,56.16,Month-to-month,0
CUST11150272,51,Male,North,Standard,65,3007.34,4,66.54,Month-to-month,0
CUST11150273,42,Male,South,Standard,19,2981.4,5,153.9,Month-to-month,1
CUST11150274,31,Female,Central,Basic,32,3817.31,1,80.45,Month-to-month,1
CUST11150275,39,Female,East,Standard,70,3918.32,2,124.75,One year,0
CUST11150276,46,Male,East,Enterprise,71,3592.65,4,207.38,Month-to-month,0
CUST11150277,62,Female,East,Basic,22,2266.33,4,211.51,One year,0
CUST11150278,34,Male,South,Premium,62,3482.6,4,114.47,One year,0
CUST11150279,30,Female,South,Premium,8,2350.77,2,168.74,Month-to-month,0
CUST11150280,35,Male,Central,Basic,63,1801.36,5,78.79,Month-to-month,0
CUST11150281,45,Male,West,Standard,35,3765.55,2,131.15,Month-to-month,1
CUST11150282,45,Male,West,Basic,40,4295.79,4,130.11,One year,1
CUST11150283,29,Male,East,Basic,43,3325.69,1,92.53,Month-to-month,1
CUST11150284,61,Male,South,Standard,68,2322.26,8,171.3,One year,1
CUST11150285,35,Male,North,Premium,55,4240.94,1,171.47,One year,1
CUST11150286,63,Male,South,Premium,61,3775.74,3,114.97,Month-to-month,0
CUST11150287,65,Male,North,Premium,57,4049.26,5,158.53,One year,0
CUST11150288,53,Male,South,Standard,21,2588.06,1,109.75,Month-to-month,1
CUST11150289,52,Female,East,Standard,58,3230.57,0,102.96,Month-to-month,1
CUST11150290,35,Male,South,Standard,61,2601.32,3,144.73,Two year,0
CUST11150291,46,Female,Central,Enterprise,70,2277.91,2,306.5,Month-to-month,1
CUST11150292,39,Male,North,Standard,44,4052.87,4,59.22,Month-to-month,1
CUST11150293,41,Female,West,Basic,43,5188.27,7,141.25,One year,1
CUST11150294,21,Male,South,Premium,64,1893.22,5,98.1,One year,0
CUST11150295,42,Other,North,Enterprise,48,3030.84,3,89.11,Month-to-month,1
CUST11150296,64,Male,West,Premium,47,2837.21,4,86.91,Month-to-month,1
CUST11150297,64,Other,South,Standard,53,2721.99,2,112.57,Month-to-month,1
CUST11150298,50,Female,West,Basic,15,3620.15,3,152.09,Two year,0
CUST11150299,55,Male,West,Basic,9,3055.2,1,89.82,Month-to-month,0
CUST11150300,21,Female,South,Standard,16,2549.39,3,123.83,Month-to-month,0
CUST11150301,35,Male,North,Standard,41,2067.46,5,70.61,Month-to-month,0
CUST11150302,30,Female,South,Basic,38,2607.98,1,203.77,Month-to-month,0
CUST11150303,44,Female,East,Premium,62,2106.78,0,143.08,One year,0
CUST11150304,61,Male,Central,Standard,14,3344.97,1,100.6,One year,0
CUST11150305,52,Female,North,Premium,17,4622.18,3,97.96,Month-to-month,1
CUST11150306,50,Female,South,Standard,2,1061.93,4,164.51,Month-to-month,1
CUST11150307,51,Female,East,Standard,68,2883.69,2,66.39,One year,0
CUST11150308,64,Female,North,Standard,44,921.67,3,51.12,Month-to-month,1
CUST11150309,33,Female,East,Basic,26,4714.0,1,41.38,One year,1
CUST11150310,22,Male,East,Premium,67,3557.87,2,162.71,Month-to-month,0
CUST11150311,64,Male,North,Basic,66,3724.9,0,88.0,Month-to-month,0
CUST11150312,32,Female,North,Premium,40,3644.48,6,149.34,One year,0
CUST11150313,65,Male,West,Standard,4,1709.04,6,106.91,Month-to-month,1
CUST11150314,44,Male,East,Standard,63,1850.29,2,97.6,Month-to-month,1
CUST11150315,32,Female,South,Premium,13,3190.72,1,116.77,Two year,0
CUST11150316,46,Male,North,Standard,43,1968.72,2,170.81,Month-to-month,0
CUST11150317,27,Female,West,Standard,41,4048.9,1,147.34,Month-to-month,0
CUST11150318,42,Female,North,Basic,8,2382.62,2,42.38,Month-to-month,0
CUST11150319,29,Male,East,Standard,32,3186.39,5,66.06,One year,1
CUST11150320,57,Male,Central,Premium,12,2068.68,5,135.25,Month-to-month,1
CUST11150321,25,Male,East,Standard,50,3143.12,4,152.91,Two year,0
CUST11150322,53,Male,North,Premium,46,3413.86,1,114.68,Month-to-month,0
CUST11150323,49,Female,Central,Basic,46,2246.7,4,115.14,Month-to-month,0
CUST11150324,24,Male,Central,Basic,23,3199.07,7,334.19,One year,1
CUST11150325,21,Male,South,Basic,71,2765.24,1,138.47,Month-to-month,1
CUST11150326,65,Female,Central,Basic,7,1391.46,2,185.45,Month-to-month,1
CUST11150327,21,Female,North,Premium,66,2778.36,2,210.65,Two year,0
CUST11150328,43,Male,West,Premium,21,2783.24,5,137.28,Month-to-month,1
CUST11150329,27,Female,North,Basic,71,1798.45,2,130.17,Month-to-month,1
CUST11150330,55,Male,West,Basic,22,2229.93,5,132.31,Month-to-month,1
CUST11150331,27,Male,Central,Premium,13,2829.23,3,64.9,One year,0
CUST11150332,32,Male,Central,Basic,60,1987.04,2,140.03,Month-to-month,0
CUST11150333,30,Other,East,Enterprise,11,3923.56,3,59.01,Month-to-month,1
CUST11150334,61,Female,North,Premium,19,4107.91,5,99.0,One year,1
CUST11150335,31,Female,West,Basic,48,3013.99,4,32.69,Month-to-month,1
CUST11150336,53,Male,North,Basic,54,4591.15,3,121.86,One year,1
CUST11150337,49,Female,North,Basic,55,3332.95,2,147.15,One year,0
CUST11150338,43,Male,South,Standard,36,1917.61,2,85.47,Month-to-month,1
CUST11150339,52,Male,South,Standard,67,3815.23,5,145.36,Month-to-month,1
CUST11150340,30,Female,North,Premium,72,2764.36,8,76.06,One year,0
CUST11150341,23,Other,East,Standard,1,2872.28,0,167.63,Month-to-month,0
CUST11150342,65,Male,North,Basic,27,3716.98,3,81.14,Month-to-month,0
CUST11150343,34,Female,Central,Standard,52,3226.67,1,134.26,Month-to-month,0
CUST11150344,53,Female,Central,Basic,12,2346.92,0,138.4,Month-to-month,1
CUST11150345,57,Female,South,Premium,35,1479.14,2,118.49,Month-to-month,0
CUST11150346,22,Other,West,Basic,15,1618.38,3,232.49,Month-to-month,1
CUST11150347,46,Female,North,Standard,26,2620.55,6,114.55,Month-to-month,0
CUST11150348,62,Male,West,Premium,21,2105.24,3,66.75,One year,0
CUST11150349,30,Male,West,Basic,21,2408.03,4,124.6,Month-to-month,1
CUST11150350,38,Male,East,Basic,3,2940.87,3,73.88,Month-to-month,1
CUST11150351,52,Female,North,Standard,49,2636.52,3,109.07,Month-to-month,0
CUST11150352,30,Male,North,Enterprise,38,2912.2,4,97.44,Month-to-month,1
CUST11150353,44,Male,West,Enterprise,58,4952.86,5,55.75,One year,0
CUST11150354,35,Female,South,Standard,25,3557.12,7,174.89,One year,0
CUST11150355,35,Male,East,Standard,11,2935.92,4,63.0,Month-to-month,1
CUST11150356,54,Female,East,Premium,2,3036.11,1,102.24,One year,1
CUST11150357,59,Male,South,Standard,49,2865.55,0,98.02,One year,0
