customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST1150137,36,Female,West,Premium,26,500.0,5,96.03,One year,1
CUST1150138,62,Female,East,Standard,43,3297.58,1,51.34,One year,0
CUST1150139,33,Female,Central,Standard,15,3676.94,2,55.15,One year,0
CUST1150140,33,Male,North,Enterprise,2,3461.34,1,100.53,One year,0
CUST1150141,37,Female,South,Standard,21,1801.78,1,194.3,Month-to-month,0
CUST1150142,60,Female,Central,Premium,17,2425.24,5,137.03,Month-to-month,0
CUST1150143,22,Female,East,Premium,52,3354.52,6,138.4,Month-to-month,0
CUST1150144,55,Male,Central,Premium,60,1591.7,3,105.88,Month-to-month,0
CUST1150145,34,Male,West,Premium,38,2938.13,0,65.45,Month-to-month,0
CUST1150146,64,Female,East,Standard,45,2723.94,2,124.29,Month-to-month,1
CUST1150147,65,Male,West,Standard,61,2344.54,0,45.35,Month-to-month,1
CUST1150148,47,Female,South,Enterprise,45,2001.2,1,147.72,One year,0
CUST1150149,25,Male,West,Basic,1,1767.85,3,36.47,One year,1
CUST1150150,29,Male,South,Basic,54,2972.14,2,126.1,Month-to-month,0
CUST1150151,54,Female,East,Basic,9,3173.27,2,160.68,Month-to-month,1
CUST1150152,26,Male,East,Standard,47,2470.8,4,200.58,Month-to-month,0
CUST1150153,50,Female,Central,Premium,30,2791.27,2,90.91,One year,0
CUST1150154,52,Male,South,Premium,62,3416.5,2,228.22,Two year,0
CUST1150155,24,Male,East,Standard,70,2061.46,2,103.18,Month-to-month,1
CUST1150156,64,Male,West,Standard,2,3356.46,4,91.04,Two year,1
CUST1150157,46,Male,South,Basic,1,3160.03,1,45.23,Two year,1
CUST1150158,57,Female,Central,Basic,14,2082.62,0,57.89,One year,0
CUST1150159,32,Female,South,Standard,29,3037.69,1,56.08,Month-to-month,1
CUST1150160,52,Male,East,Standard,8,3662.72,1,134.38,Month-to-month,1
CUST1150161,51,Male,Central,Standard,45,1971.16,2,63.81,Two year,0
CUST1150162,33,Female,East,Basic,71,2542.66,2,130.85,Month-to-month,0
CUST1150163,46,Male,East,Standard,11,1932.73,3,35.95,Month-to-month,1
CUST1150164,46,Female,East,Standard,63,2185.14,5,134.77,Month-to-month,1
CUST1150165,61,Female,East,Premium,52,4203.35,2,132.86,One year,0
CUST1150166,28,Male,Central,Standard,7,2677.64,3,53.36,One year,0
CUST1150167,61,Female,East,Enterprise,65,2735.6,3,98.16,One year,0
CUST1150168,34,Male,East,Standard,54,2212.54,2,82.86,Month-to-month,0
CUST1150169,25,Female,North,Standard,4,2414.88,2,82.7,Two year,0
CUST1150170,35,Male,West,Standard,70,2717.94,2,36.6,Month-to-month,1
CUST1150171,50,Female,North,Premium,32,2511.44,2,117.25,One year,0
CUST1150172,23,Male,Central,Standard,53,2743.07,4,118.1,Month-to-month,1
CUST1150173,26,Male,Central,Standard,46,1370.21,1,105.54,Month-to-month,1
CUST1150174,37,Male,Central,Standard,63,1609.64,4,87.48,Two year,0
CUST1150175,60,Male,North,Premium,57,2380.18,2,100.64,Month-to-month,1
CUST1150176,50,Male,South,Enterprise,42,3659.26,0,23.72,Two year,0
CUST1150177,24,Male,West,Premium,39,3652.18,3,79.21,Month-to-month,1
CUST1150178,36,Male,South,Standard,32,3512.29,2,104.17,Month-to-month,1
CUST1150179,39,Male,North,Premium,41,2796.63,2,95.96,Month-to-month,1
CUST1150180,41,Male,North,Standard,45,2060.58,2,65.79,One year,1
CUST1150181,65,Female,North,Premium,1,2508.65,5,89.53,Month-to-month,1
CUST1150182,32,Female,West,Standard,19,5062.73,3,90.56,Month-to-month,0
CUST1150183,22,Female,East,Basic,54,2964.89,0,128.5,Month-to-month,1
CUST1150184,51,Female,West,Premium,7,3679.97,1,150.26,Month-to-month,1
CUST1150185,52,Female,South,Enterprise,14,3421.08,1,87.42,Month-to-month,0
CUST1150186,53,Male,East,Basic,16,3056.43,1,25.5,Month-to-month,0
CUST1150187,39,Female,North,Enterprise,67,1701.8,3,219.2,Two year,0
CUST1150188,40,Male,West,Standard,34,1207.18,1,167.79,One year,0
CUST1150189,21,Male,Central,Standard,55,3725.15,1,129.89,One year,1
CUST1150190,35,Female,Central,Standard,30,4032.2,4,222.48,One year,1
CUST1150191,24,Male,North,Basic,4,1142.18,2,119.34,Month-to-month,1
CUST1150192,48,Male,West,Basic,62,1937.94,1,120.02,Month-to-month,1
CUST1150193,60,Female,South,Standard,17,2037.14,2,68.53,Month-to-month,0
CUST1150194,65,Male,North,Basic,59,2527.68,2,143.63,Month-to-month,1
CUST1150195,40,Male,West,Premium,13,3166.3,1,141.1,One year,0
CUST1150196,63,Male,West,Enterprise,5,2732.67,3,60.32,One year,0
CUST1150197,49,Male,North,Basic,42,2156.17,2,36.42,One year,0
CUST1150198,64,Male,South,Standard,42,2175.42,1,68.21,One year,1
CUST1150199,60,Male,South,Basic,21,2765.61,3,99.12,Month-to-month,1
CUST1150200,28,Female,South,Premium,51,2429.95,1,88.96,Two year,0
CUST1150201,38,Female,North,Standard,24,1185.19,2,53.93,Two year,0
CUST1150202,36,Female,South,Premium,43,1588.83,0,85.86,Month-to-month,0
CUST1150203,43,Female,East,Basic,26,2910.63,2,121.23,Two year,0
CUST1150204,27,Male,West,Basic,48,3849.42,5,190.07,Month-to-month,1
CUST1150205,36,Male,South,Basic,17,1439.17,4,84.65,Month-to-month,1
CUST1150206,54,Male,North,Premium,70,2333.28,3,124.27,Month-to-month,1
CUST1150207,38,Female,South,Basic,8,4212.27,1,106.76,Month-to-month,0
CUST1150208,37,Female,East,Basic,33,3174.02,2,49.97,Month-to-month,0
CUST1150209,49,Female,East,Standard,32,2250.9,4,128.43,Month-to-month,1
CUST1150210,63,Female,North,Basic,53,2749.07,3,88.68,Month-to-month,1
CUST1150211,58,Male,West,Premium,11,3698.22,0,60.66,Month-to-month,1
CUST1150212,24,Female,East,Standard,25,500.08,5,136.19,One year,0
CUST1150213,34,Male,Central,Standard,60,2500.91,0,124.49,One year,1
CUST1150214,55,Male,North,Basic,20,1456.93,2,90.34,One year,1
CUST1150215,36,Male,West,Standard,13,2733.41,3,102.77,One year,0
CUST1150216,32,Male,South,Standard,39,2983.99,4,118.74,Month-to-month,1
CUST1150217,60,Male,Central,Premium,11,2038.01,2,105.65,Two year,0
CUST1150218,40,Other,North,Standard,4,4150.71,2,103.78,Month-to-month,1
CUST1150219,32,Male,North,Basic,12,2453.65,0,69.1,Month-to-month,0
CUST1150220,29,Female,South,Standard,2,2251.45,1,121.89,One year,0
CUST1150221,29,Female,West,Premium,56,3635.41,0,153.19,Month-to-month,0
CUST1150222,45,Female,West,Enterprise,23,1932.13,2,90.08,Month-to-month,0
CUST1150223,38,Female,East,Standard,14,2709.87,3,143.67,One year,0
CUST1150224,63,Male,East,Premium,49,3593.24,0,55.33,Two year,0
CUST1150225,44,Female,West,Basic,5,1637.75,2,107.94,One year,1
CUST1150226,64,Male,West,Basic,25,3066.01,2,23.64,One year,1
CUST1150227,24,Male,North,Premium,28,3083.41,3,149.77,Month-to-month,1
CUST1150228,64,Female,North,Premium,62,3492.16,1,87.73,One year,0
CUST1150229,33,Female,West,Enterprise,20,1457.28,2,80.06,Month-to-month,0
CUST1150230,36,Male,South,Basic,16,4019.73,1,110.87,Month-to-month,1
CUST1150231,33,Female,West,Basic,47,2795.2,0,84.65,Month-to-month,0
CUST1150232,56,Female,West,Standard,40,1610.22,0,225.72,Month-to-month,1
CUST1150233,22,Male,South,Basic,42,2557.12,4,167.56,Month-to-month,1
CUST1150234,39,Female,West,Standard,53,2041.14,0,157.02,Two year,0
CUST1150235,24,Male,Central,Basic,48,4483.47,2,135.41,Month-to-month,0
CUST1150236,63,Female,West,Premium,68,2240.89,1,150.15,Month-to-month,0
CUST1150237,45,Male,Central,Basic,34,2530.19,1,169.91,Two year,0
CUST1150238,31,Male,West,Premium,41,3268.39,3,121.16,Month-to-month,0
CUST1150239,44,Female,Central,Standard,34,3996.06,6,60.94,Month-to-month,1
CUST1150240,44,Male,West,Premium,43,3177.92,3,136.11,Month-to-month,1
CUST1150241,28,Female,South,Basic,22,3177.94,1,127.46,Month-to-month,0
CUST1150242,61,Male,West,Basic,63,2049.51,5,65.62,Month-to-month,1
CUST1150243,50,Female,East,Premium,42,2969.33,2,126.4,Two year,0
CUST1150244,31,Male,East,Standard,18,2672.56,2,95.33,Month-to-month,0
CUST1150245,22,Female,South,Standard,60,2854.2,2,58.33,One year,1
CUST1150246,22,Female,North,Standard,51,2719.97,6,115.7,Month-to-month,1
CUST1150247,37,Other,West,Basic,55,2377.92,3,78.64,One year,1
CUST1150248,60,Female,South,Basic,72,3526.08,3,42.16,Month-to-month,0
CUST1150249,28,Male,West,Premium,21,1388.25,2,75.58,One year,0
CUST1150250,51,Male,North,Basic,13,4207.26,0,173.94,Two year,1
CUST1150251,62,Female,North,Enterprise,44,2552.79,2,99.12,One year,0
CUST1150252,65,Female,Central,Standard,49,2465.35,2,84.78,Month-to-month,1
CUST1150253,56,Female,Central,Basic,15,1956.24,3,122.37,Month-to-month,1
CUST1150254,62,Female,East,Basic,18,2289.13,2,174.73,Month-to-month,1
CUST1150255,39,Female,Central,Basic,61,3896.94,1,58.66,Month-to-month,1
CUST1150256,55,Male,West,Premium,33,936.56,4,35.16,Month-to-month,1
CUST1150257,33,Female,East,Premium,29,3249.91,2,85.08,Month-to-month,0
CUST1150258,35,Male,East,Standard,45,1731.6,2,176.07,One year,0
CUST1150259,43,Male,East,Standard,3,2754.19,1,45.7,One year,1
CUST1150260,56,Male,Central,Premium,27,2219.29,4,80.08,Month-to-month,1
CUST1150261,37,Male,East,Premium,17,3237.95,7,63.36,Two year,1
CUST1150262,50,Female,West,Standard,7,3393.39,1,97.14,One year,1
CUST1150263,38,Female,East,Enterprise,44,1769.12,1,168.53,Month-to-month,0
CUST1150264,41,Male,West,Basic,67,1111.92,2,107.64,Month-to-month,1
CUST1150265,28,Female,West,Basic,40,2254.23,0,83.43,Month-to-month,0
CUST1150266,38,Male,South,Standard,63,2606.27,2,55.89,Month-to-month,0
CUST1150267,41,Female,East,Basic,13,3020.61,4,57.54,Month-to-month,0
CUST1150268,30,Male,West,Basic,19,2101.55,3,114.79,Month-to-month,1
CUST1150269,63,Female,South,Basic,20,1290.99,1,137.32,Month-to-month,0
CUST1150270,34,Female,East,Standard,47,2102.3,1,77.48,Two year,0
CUST1150271,56,Female,Central,Basic,63,2774.46,6,54.3,Two year,0
CUST1150272,42,Female,West,Basic,59,3442.47,1,207.66,One year,0
CUST1150273,43,Male,South,Standard,24,3274.12,1,99.66,Two year,0
CUST1150274,27,Male,South,Standard,11,1435.31,2,103.03,One year,1
CUST1150275,36,Male,East,Standard,2,1715.01,2,77.95,Month-to-month,0
CUST1150276,48,Female,West,Premium,44,3443.19,5,43.76,Month-to-month,1
CUST1150277,33,Male,East,Standard,42,2092.15,3,54.02,One year,1
CUST1150278,51,Male,East,Standard,1,3020.58,1,72.44,Month-to-month,0
CUST1150279,39,Male,West,Standard,47,2856.35,4,79.88,Two year,0
CUST1150280,42,Male,West,Basic,33,4450.32,2,76.54,Month-to-month,1
CUST1150281,48,Male,South,Standard,59,2892.12,2,97.05,One year,0
CUST1150282,42,Male,North,Standard,63,1659.75,3,155.23,One year,1
CUST1150283,46,Male,South,Premium,12,2400.89,1,61.24,Two year,0
CUST1150284,54,Male,Central,Standard,35,2762.38,1,101.08,One year,0
CUST1150285,31,Female,East,Premium,51,1946.87,2,108.16,Month-to-month,0
CUST1150286,25,Other,East,Basic,44,2880.08,7,112.77,Month-to-month,0
CUST1150287,54,Female,West,Premium,33,3738.09,1,132.69,Two year,0
CUST1150288,28,Female,South,Premium,28,2662.03,3,121.74,Two year,1
CUST1150289,63,Female,South,Standard,49,2112.01,1,138.62,One year,1
CUST1150290,25,Female,West,Basic,41,2415.41,3,106.2,One year,0
CUST1150291,53,Female,West,Basic,33,2183.28,2,128.29,Month-to-month,1
CUST1150292,24,Female,West,Basic,34,2111.11,3,115.04,One year,0
CUST1150293,31,Female,East,Premium,49,2634.96,0,74.63,Two year,0
CUST1150294,40,Female,Central,Basic,72,883.44,2,63.72,Month-to-month,1
CUST1150295,62,Female,East,Basic,27,3835.27,1,207.18,One year,0
CUST1150296,52,Male,West,Basic,58,1537.09,4,129.73,One year,0
CUST1150297,38,Female,East,Standard,44,2408.3,0,59.4,Two year,0
CUST1150298,31,Male,Central,Standard,60,3432.81,5,114.68,Month-to-month,0
CUST1150299,25,Female,East,Premium,53,1729.65,3,161.94,Month-to-month,1
CUST1150300,29,Female,South,Standard,19,2549.4,3,103.04,Month-to-month,1
CUST1150301,31,Female,North,Premium,47,3547.44,1,47.08,One year,0
CUST1150302,24,Male,West,Standard,11,3747.53,1,110.02,Month-to-month,1
CUST1150303,58,Male,East,Enterprise,34,2181.59,2,258.97,Month-to-month,0
CUST1150304,28,Male,West,Enterprise,8,2669.83,0,56.78,One year,0
CUST1150305,52,Male,West,Basic,14,2962.81,4,108.66,Month-to-month,1
CUST1150306,47,Female,Central,Premium,38,1885.54,3,81.23,One year,1
CUST1150307,30,Female,North,Standard,48,2424.97,2,87.96,Month-to-month,0
CUST1150308,29,Female,East,Standard,34,2216.15,1,130.23,Month-to-month,1
CUST1150309,39,Female,South,Standard,10,1241.37,3,130.91,Two year,0
CUST1150310,34,Female,East,Standard,60,1264.29,0,58.42,One year,1
CUST1150311,55,Male,Central,Premium,31,2171.59,1,104.61,Month-to-month,0
CUST1150312,35,Female,South,Premium,51,5149.54,3,96.15,One year,1
CUST1150313,24,Female,Central,Enterprise,56,2145.99,2,103.18,One year,0
CUST1150314,64,Female,South,Standard,70,3184.56,0,217.02,Two year,0
CUST1150315,61,Female,Central,Premium,50,1983.04,1,85.2,One year,0
CUST1150316,61,Male,Central,Basic,59,3250.0,0,124.06,One year,0
CUST1150317,34,Male,West,Standard,41,2561.11,5,88.63,Month-to-month,0
CUST1150318,41,Male,North,Standard,45,3198.67,4,145.09,Month-to-month,1
CUST1150319,26,Male,South,Enterprise,39,3107.7,3,116.0,Month-to-month,1
CUST1150320,43,Male,North,Standard,34,3254.45,0,113.17,Two year,0
CUST1150321,31,Female,Central,Premium,27,2562.01,6,245.54,Month-to-month,1
CUST1150322,50,Male,West,Standard,69,2893.45,3,97.83,Month-to-month,1
CUST1150323,23,Female,Central,Enterprise,33,3201.26,2,229.63,One year,0
CUST1150324,49,Male,East,Standard,34,3148.84,1,79.33,Month-to-month,0
CUST1150325,33,Male,North,Basic,19,1429.57,1,117.21,Month-to-month,0
CUST1150326,59,Female,West,Standard,37,3816.36,2,40.35,Month-to-month,0
CUST1150327,22,Male,South,Standard,58,2949.24,3,96.67,Month-to-month,0
CUST1150328,56,Male,West,Standard,13,1736.95,7,110.87,Month-to-month,1
CUST1150329,37,Female,West,Basic,54,1860.33,1,93.53,One year,1
CUST1150330,62,Female,North,Basic,21,3363.83,5,109.43,One year,0
CUST1150331,38,Female,North,Standard,37,3535.57,5,94.33,Month-to-month,0
CUST1150332,31,Male,West,Basic,11,1171.6,2,39.03,One year,0
CUST1150333,50,Male,West,Standard,62,4406.09,1,122.88,Month-to-month,1
CUST1150334,65,Female,West,Basic,62,915.92,1,112.54,One year,0
CUST1150335,47,Female,Central,Enterprise,35,3721.53,1,74.6,Month-to-month,0
CUST1150336,56,Female,West,Basic,12,1101.52,4,83.55,Month-to-month,1
CUST1150337,36,Female,North,Standard,59,3428.99,0,57.97,Two year,0
CUST1150338,47,Female,West,Standard,40,2278.65,1,46.39,Month-to-month,1
CUST1150339,60,Female,North,Premium,61,1925.93,0,59.73,Month-to-month,0
CUST1150340,57,Male,West,Basic,63,860.48,1,140.06,Month-to-month,0
CUST1150341,63,Male,South,Standard,38,2249.9,2,175.58,Two year,1
CUST1150342,65,Female,Central,Standard,16,3041.45,1,226.72,Month-to-month,1
CUST1150343,64,Female,Central,Standard,53,2353.25,2,49.48,Month-to-month,0
CUST1150344,24,Male,Central,Standard,72,1932.54,4,119.31,Two year,1
CUST1150345,39,Male,West,Enterprise,49,1979.58,3,99.14,Two year,0
CUST1150346,38,Male,West,Premium,19,3669.89,2,149.78,One year,0
CUST1150347,25,Female,South,Basic,67,2058.21,0,126.0,Month-to-month,0
CUST1150348,58,Male,West,Basic,4,3556.3,2,122.21,Month-to-month,1
CUST1150349,37,Male,West,Premium,11,2134.29,2,100.58,Month-to-month,1
CUST1150350,48,Male,West,Standard,37,3443.51,2,77.51,Month-to-month,0
CUST1150351,35,Male,East,Enterprise,47,2744.15,1,44.94,Two year,0
CUST1150352,51,Male,West,Standard,3,2443.42,4,88.87,One year,1
CUST1150353,35,Male,West,Standard,25,3233.12,3,150.78,One year,1
CUST1150354,43,Female,Central,Premium,68,2588.12,2,66.12,One year,0
CUST1150355,24,Male,Central,Standard,70,1639.15,5,106.64,One year,1
CUST1150356,23,Male,South,Standard,7,3290.88,1,119.53,One year,1
CUST1150357,44,Female,East,Premium,60,2523.55,2,38.01,One year,0
CUST1150358,23,Female,North,Premium,66,2274.49,2,56.89,One year,1
CUST1150359,65,Other,North,Basic,59,3782.58,3,121.18,One year,0
CUST1150360,35,Male,South,Premium,16,2439.87,3,82.78,Month-to-month,0
