customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST1180260,57,Male,East,Standard,65,1590.28,5,49.06,Month-to-month,1
CUST1180261,36,Female,East,Basic,31,3287.5,3,115.35,Two year,0
CUST1180262,44,Male,South,Basic,20,4054.19,0,202.64,Month-to-month,1
CUST1180263,58,Female,East,Basic,58,3133.04,2,153.45,Month-to-month,1
CUST1180264,56,Female,North,Basic,8,2298.13,0,58.25,Month-to-month,1
CUST1180265,46,Male,South,Enterprise,28,1456.06,2,87.78,Month-to-month,1
CUST1180266,24,Female,Central,Standard,54,2847.65,2,31.14,Month-to-month,0
CUST1180267,38,Female,East,Standard,46,2878.22,3,151.64,Month-to-month,1
CUST1180268,47,Male,East,Standard,26,1742.55,0,54.29,Month-to-month,1
CUST1180269,42,Male,West,Basic,63,2586.94,1,98.2,Month-to-month,0
CUST1180270,59,Male,South,Standard,5,2080.35,4,82.17,Two year,1
CUST1180271,53,Male,South,Basic,22,966.91,3,149.99,Month-to-month,1
CUST1180272,44,Female,West,Standard,68,3168.19,3,112.75,Month-to-month,1
CUST1180273,43,Female,Central,Standard,22,1145.72,3,113.71,Month-to-month,0
CUST1180274,26,Female,West,Basic,38,3156.37,1,74.43,One year,0
CUST1180275,63,Female,Central,Standard,46,3229.42,1,57.85,One year,0
CUST1180276,48,Female,North,Enterprise,17,2273.15,3,117.55,Two year,1
CUST1180277,37,Female,North,Basic,48,2463.32,5,108.62,Month-to-month,0
CUST1180278,52,Female,East,Standard,53,3279.15,1,128.33,Two year,0
CUST1180279,36,Male,South,Basic,52,3388.19,0,147.17,Month-to-month,0
CUST1180280,22,Female,Central,Premium,42,2491.45,1,130.03,Two year,0
CUST1180281,22,Female,North,Standard,67,1491.87,3,73.97,Month-to-month,0
CUST1180282,59,Male,North,Basic,61,2300.88,1,97.82,One year,0
CUST1180283,46,Other,West,Standard,24,1642.97,3,94.31,Month-to-month,1
CUST1180284,25,Female,North,Basic,19,1382.77,2,114.87,Month-to-month,1
CUST1180285,62,Female,Central,Premium,69,2910.19,1,183.11,One year,0
CUST1180286,51,Male,East,Premium,18,3143.65,1,65.56,Month-to-month,0
CUST1180287,38,Male,Central,Standard,64,4218.12,1,132.7,Month-to-month,0
CUST1180288,42,Male,Central,Basic,68,2758.27,1,202.42,One year,0
CUST1180289,39,Female,East,Basic,48,3115.84,1,138.38,Month-to-month,1
CUST1180290,43,Female,South,Basic,57,3115.48,4,68.13,Month-to-month,0
CUST1180291,36,Female,South,Basic,30,2899.42,0,86.61,One year,0
CUST1180292,34,Male,South,Basic,58,2562.2,3,170.07,Month-to-month,0
CUST1180293,55,Male,North,Standard,52,2384.22,3,77.4,One year,0
CUST1180294,41,Female,South,Standard,13,2680.32,4,101.7,One year,1
CUST1180295,63,Female,East,Standard,72,2846.94,2,134.33,Month-to-month,0
CUST1180296,63,Other,Central,Standard,57,2353.07,1,60.9,Two year,0
CUST1180297,50,Female,Central,Basic,2,3283.06,3,103.85,Month-to-month,1
CUST1180298,31,Male,North,Basic,1,1916.56,2,121.74,One year,1
CUST1180299,39,Male,Central,Premium,69,1554.48,1,136.44,Month-to-month,0
CUST1180300,21,Female,East,Basic,11,3346.32,0,181.24,Month-to-month,0
CUST1180301,43,Male,West,Standard,36,2573.56,4,53.71,Two year,1
CUST1180302,46,Female,North,Basic,15,1624.41,3,95.57,One year,1
CUST1180303,32,Female,North,Basic,19,2476.61,3,93.61,Two year,0
CUST1180304,27,Male,East,Standard,17,2604.32,7,94.07,Two year,0
CUST1180305,37,Male,South,Standard,68,2192.98,6,56.26,Month-to-month,0
CUST1180306,40,Male,Central,Standard,54,3448.15,3,77.62,Month-to-month,1
CUST1180307,36,Male,Central,Basic,67,3460.24,5,88.14,One year,1
CUST1180308,30,Male,East,Standard,3,888.11,1,138.54,Month-to-month,1
CUST1180309,34,Female,South,Enterprise,39,3127.57,3,74.38,Month-to-month,1
CUST1180310,64,Female,North,Standard,56,2440.46,1,96.01,Two year,0
CUST1180311,28,Male,West,Basic,19,1800.17,5,99.73,Month-to-month,0
CUST1180312,60,Male,South,Basic,53,2955.41,1,184.54,Month-to-month,1
CUST1180313,39,Male,Central,Standard,55,3645.92,1,80.71,Month-to-month,1
CUST1180314,52,Male,North,Basic,36,1664.58,1,163.14,Month-to-month,0
CUST1180315,47,Male,West,Basic,54,3973.12,2,118.0,One year,0
CUST1180316,29,Female,Central,Basic,63,2432.73,0,103.51,Month-to-month,1
CUST1180317,33,Female,East,Basic,47,3275.54,2,47.21,Month-to-month,0
CUST1180318,65,Male,North,Basic,23,2863.35,1,98.31,Month-to-month,0
CUST1180319,41,Male,South,Basic,25,2418.76,4,75.17,Month-to-month,1
CUST1180320,64,Female,Central,Standard,54,2049.71,3,41.97,Month-to-month,1
CUST1180321,27,Female,South,Standard,29,966.59,3,90.49,Month-to-month,1
CUST1180322,49,Female,North,Basic,29,2306.59,2,147.68,One year,0
CUST1180323,56,Male,East,Premium,6,1332.24,1,88.25,Two year,0
CUST1180324,22,Other,North,Premium,65,1772.1,2,77.17,One year,0
CUST1180325,21,Female,West,Premium,54,3350.1,2,106.67,One year,0
CUST1180326,65,Male,Central,Standard,25,3220.72,2,52.89,Month-to-month,0
CUST1180327,23,Female,East,Premium,72,2810.28,1,78.64,Month-to-month,0
CUST1180328,52,Female,North,Standard,70,2953.05,3,93.61,Month-to-month,0
CUST1180329,25,Male,South,Premium,30,2610.53,0,48.66,Two year,0
CUST1180330,36,Male,North,Premium,39,2698.36,2,247.34,One year,0
CUST1180331,36,Male,West,Standard,29,1810.04,2,149.03,Month-to-month,0
CUST1180332,62,Male,North,Standard,11,4538.82,2,138.15,One year,1
CUST1180333,42,Female,East,Premium,11,3144.8,1,157.9,One year,0
CUST1180334,21,Male,North,Standard,24,2845.18,1,117.62,Month-to-month,0
CUST1180335,52,Male,North,Premium,50,1644.15,1,109.17,Month-to-month,1
CUST1180336,47,Male,South,Standard,7,3568.3,3,110.25,Two year,0
CUST1180337,23,Male,West,Basic,14,3030.97,4,45.89,One year,1
CUST1180338,33,Male,West,Standard,72,3198.92,1,81.15,Month-to-month,0
CUST1180339,22,Female,East,Basic,42,1565.17,6,229.33,One year,0
CUST1180340,32,Male,South,Premium,69,3114.25,2,102.13,Month-to-month,0
CUST1180341,51,Male,East,Standard,42,2171.13,2,144.42,Month-to-month,0
CUST1180342,37,Female,West,Basic,32,3097.77,3,66.8,Two year,1
CUST1180343,63,Male,East,Basic,7,2427.11,1,85.9,One year,0
CUST1180344,24,Female,North,Standard,27,3033.84,3,95.67,Two year,1
CUST1180345,40,Male,South,Basic,35,2047.72,3,180.46,Month-to-month,1
CUST1180346,25,Male,West,Basic,67,2521.53,2,44.39,Month-to-month,0
CUST1180347,32,Female,Central,Basic,44,3124.68,2,69.96,Month-to-month,0
CUST1180348,59,Male,South,Standard,60,1697.38,1,133.54,Month-to-month,0
CUST1180349,35,Female,South,Premium,35,1916.05,1,73.47,One year,1
CUST1180350,53,Female,South,Standard,70,3753.9,2,51.01,One year,0
CUST1180351,41,Female,East,Basic,5,3464.49,4,58.2,Month-to-month,1
CUST1180352,60,Female,North,Basic,23,3249.35,2,141.13,Month-to-month,0
CUST1180353,53,Male,West,Premium,70,1559.36,3,104.04,Month-to-month,0
CUST1180354,59,Female,South,Enterprise,3,1758.06,3,85.56,Month-to-month,1
CUST1180355,65,Male,Central,Premium,71,2876.84,0,145.28,One year,0
CUST1180356,39,Male,South,Enterprise,10,4459.49,3,167.4,Two year,0
CUST1180357,55,Male,Central,Premium,50,2862.57,1,155.69,Two year,0
CUST1180358,25,Male,East,Premium,4,3241.34,3,166.72,Month-to-month,0
CUST1180359,24,Female,West,Premium,49,1821.92,2,108.28,One year,0
