customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST11120187,28,Female,Central,Standard,9,1309.48,2,117.1,Month-to-month,1
CUST11120188,23,Female,North,Premium,72,2993.64,4,132.77,One year,0
CUST11120189,40,Female,West,Premium,2,4079.38,3,156.8,One year,1
CUST11120190,32,Other,Central,Standard,8,3378.2,1,34.43,Month-to-month,0
CUST11120191,32,Male,South,Enterprise,42,2692.68,3,104.62,One year,0
CUST11120192,38,Female,East,Premium,54,2723.1,2,100.84,Month-to-month,0
CUST11120193,47,Male,East,Standard,47,3685.82,1,120.76,Month-to-month,1
CUST11120194,65,Female,South,Standard,49,2839.96,2,104.59,One year,0
CUST11120195,47,Male,North,Standard,51,1396.23,5,111.02,Month-to-month,1
CUST11120196,40,Female,West,Standard,48,3768.16,4,154.23,One year,0
CUST11120197,33,Female,West,Standard,22,3105.07,4,174.09,Month-to-month,0
CUST11120198,42,Female,South,Standard,34,3927.13,3,67.99,One year,1
CUST11120199,46,Female,East,Premium,19,673.72,6,119.44,Month-to-month,1
CUST11120200,42,Male,North,Basic,49,2029.52,1,39.66,One year,1
CUST11120201,60,Male,South,Basic,62,1674.12,2,190.43,One year,1
CUST11120202,51,Female,West,Enterprise,58,2083.96,2,196.45,One year,1
CUST11120203,54,Female,South,Standard,68,3245.75,1,136.62,Month-to-month,1
CUST11120204,36,Female,Central,Basic,38,4067.59,2,178.73,Month-to-month,0
CUST11120205,62,Female,North,Basic,8,2087.41,2,134.03,Month-to-month,0
CUST11120206,53,Female,East,Standard,66,2374.77,6,99.56,Month-to-month,1
CUST11120207,61,Female,North,Basic,31,3290.64,3,94.7,Month-to-month,1
CUST11120208,53,Female,East,Enterprise,68,4266.12,2,89.06,Month-to-month,0
CUST11120209,39,Female,West,Basic,72,1814.45,5,178.6,One year,1
CUST11120210,57,Female,South,Standard,56,966.06,5,112.26,Month-to-month,0
CUST11120211,43,Male,South,Premium,35,2861.46,2,31.52,Month-to-month,1
CUST11120212,34,Male,South,Basic,12,2648.15,5,99.53,Month-to-month,1
CUST11120213,21,Male,West,Standard,22,2643.48,3,85.52,Two year,1
CUST11120214,41,Female,West,Basic,23,3361.51,2,144.06,One year,1
CUST11120215,50,Male,West,Premium,15,4356.04,3,145.38,One year,1
CUST11120216,30,Female,South,Premium,37,4707.0,6,98.13,One year,0
CUST11120217,28,Male,South,Premium,18,3097.21,4,104.56,Two year,0
CUST11120218,61,Male,West,Premium,12,3229.72,4,44.1,Month-to-month,0
CUST11120219,37,Male,Central,Standard,50,1816.25,1,102.77,One year,0
CUST11120220,26,Female,North,Standard,46,1724.52,4,184.4,Two year,0
CUST11120221,40,Female,West,Premium,63,2934.03,0,260.26,Month-to-month,0
CUST11120222,26,Male,South,Standard,49,3087.01,4,57.25,Month-to-month,0
CUST11120223,39,Male,South,Premium,21,2739.7,6,146.65,Month-to-month,0
CUST11120224,55,Male,West,Premium,22,2465.94,3,85.4,Month-to-month,0
CUST11120225,37,Male,West,Standard,23,3100.2,3,146.92,Month-to-month,1
CUST11120226,27,Male,Central,Basic,52,1751.05,1,151.41,Month-to-month,0
CUST11120227,34,Female,West,Premium,40,2459.65,3,166.62,One year,0
CUST11120228,44,Female,East,Enterprise,55,3404.62,3,203.22,Month-to-month,0
CUST11120229,45,Female,Central,Premium,18,3299.2,1,146.7,Month-to-month,1
CUST11120230,65,Female,East,Premium,36,3469.91,5,91.46,Month-to-month,1
CUST11120231,63,Female,North,Enterprise,32,2651.32,3,55.59,Month-to-month,1
CUST11120232,40,Male,West,Standard,24,2231.13,2,87.17,One year,0
CUST11120233,37,Female,North,Basic,26,2316.95,2,98.52,Month-to-month,1
CUST11120234,61,Female,West,Premium,47,2527.02,4,54.23,Month-to-month,0
CUST11120235,33,Male,South,Premium,63,4294.48,10,43.66,Month-to-month,1
CUST11120236,23,Female,Central,Basic,35,3378.47,4,137.66,Month-to-month,1
CUST11120237,39,Female,West,Standard,20,2358.44,1,180.65,One year,1
CUST11120238,64,Male,North,Standard,35,3441.31,2,93.74,One year,0
CUST11120239,41,Female,West,Standard,8,3049.56,4,107.25,One year,1
CUST11120240,47,Female,North,Standard,33,3085.86,3,140.68,One year,1
CUST11120241,56,Female,Central,Standard,56,3176.97,7,186.3,One year,0
CUST11120242,53,Female,North,Enterprise,22,2707.6,2,66.94,Month-to-month,1
CUST11120243,45,Male,East,Standard,28,2959.47,0,120.22,Month-to-month,1
CUST11120244,51,Female,East,Basic,33,2480.43,1,88.94,Month-to-month,0
CUST11120245,32,Male,West,Premium,20,500.0,3,107.74,Month-to-month,0
CUST11120246,41,Female,Central,Premium,11,4234.88,4,73.7,Month-to-month,1
CUST11120247,55,Other,Central,Basic,51,2262.95,0,56.55,Two year,0
CUST11120248,33,Female,East,Premium,36,2401.65,4,157.16,Month-to-month,0
CUST11120249,64,Male,West,Basic,44,2557.61,5,134.93,Month-to-month,0
CUST11120250,55,Female,South,Basic,23,2940.26,6,91.02,Two year,0
CUST11120251,30,Female,South,Basic,39,1236.25,3,74.53,Month-to-month,1
CUST11120252,24,Male,South,Basic,36,3947.91,5,63.75,One year,0
CUST11120253,49,Male,South,Standard,41,2123.35,3,148.6,Month-to-month,1
CUST11120254,53,Female,North,Basic,46,2310.68,3,54.41,Two year,0
CUST11120255,64,Other,Central,Basic,62,4001.66,4,80.8,One year,0
CUST11120256,32,Female,Central,Basic,42,3223.06,1,103.99,One year,0
CUST11120257,33,Male,Central,Standard,32,1286.62,4,106.68,One year,0
CUST11120258,55,Female,Central,Standard,12,1834.97,2,128.46,Month-to-month,1
CUST11120259,48,Male,North,Standard,69,3116.79,2,86.07,Month-to-month,0
CUST11120260,36,Female,South,Basic,30,3459.66,2,71.82,Month-to-month,1
CUST11120261,21,Female,East,Premium,50,2627.23,3,136.18,Month-to-month,0
CUST11120262,59,Male,North,Basic,54,2894.09,6,55.16,Month-to-month,0
CUST11120263,60,Female,East,Basic,6,2811.95,0,134.7,Month-to-month,1
CUST11120264,59,Female,West,Basic,66,2609.29,1,63.4,Month-to-month,0
CUST11120265,32,Female,East,Enterprise,46,2669.89,5,131.97,One year,0
CUST11120266,52,Female,East,Basic,40,3048.98,3,108.11,Month-to-month,1
CUST11120267,23,Female,Central,Premium,65,3584.91,4,94.58,Month-to-month,1
CUST11120268,36,Male,Central,Standard,24,4252.15,5,224.73,One year,1
CUST11120269,34,Other,East,Enterprise,35,4494.37,2,71.23,One year,0
CUST11120270,28,Female,South,Enterprise,2,2234.52,3,74.25,Month-to-month,1
CUST11120271,21,Male,Central,Standard,52,3363.06,1,60.17,Two year,0
CUST11120272,59,Male,Central,Standard,28,4785.42,1,115.47,One year,0
CUST11120273,58,Male,East,Premium,68,3969.59,3,171.16,Month-to-month,1
CUST11120274,26,Male,South,Basic,71,3581.23,2,71.78,Month-to-month,1
CUST11120275,56,Female,North,Basic,53,1609.47,5,114.3,Month-to-month,1
CUST11120276,64,Female,East,Basic,51,3730.37,2,191.11,Month-to-month,1
CUST11120277,24,Male,Central,Enterprise,22,1139.2,3,48.85,Month-to-month,0
CUST11120278,55,Female,East,Premium,47,3232.3,6,62.59,Month-to-month,1
CUST11120279,23,Male,Central,Standard,22,1158.05,4,52.24,Month-to-month,0
CUST11120280,49,Male,North,Basic,39,2060.34,3,123.5,Month-to-month,1
CUST11120281,40,Female,East,Enterprise,33,3439.7,3,164.92,Month-to-month,1
CUST11120282,60,Male,Central,Basic,63,2479.31,3,104.85,Month-to-month,1
CUST11120283,32,Male,Central,Premium,60,2270.19,1,168.4,Two year,0
CUST11120284,33,Other,South,Basic,22,4185.86,2,177.65,Two year,1
CUST11120285,56,Male,East,Basic,38,3271.12,3,87.0,One year,0
CUST11120286,50,Male,West,Basic,56,3901.93,2,196.93,Month-to-month,1
CUST11120287,40,Female,South,Basic,57,3431.91,4,97.14,One year,1
CUST11120288,27,Male,Central,Standard,70,3229.97,4,80.49,Month-to-month,0
CUST11120289,56,Female,Central,Enterprise,13,3861.31,0,99.2,Month-to-month,0
CUST11120290,33,Female,West,Basic,42,1864.29,7,69.52,One year,0
CUST11120291,61,Male,East,Standard,31,2050.63,3,94.95,One year,1
CUST11120292,62,Female,Central,Premium,65,2389.99,3,133.18,Month-to-month,1
CUST11120293,34,Male,West,Basic,38,2336.94,0,149.2,Month-to-month,0
CUST11120294,39,Female,West,Standard,15,3193.96,4,105.46,Month-to-month,1
CUST11120295,54,Male,South,Standard,71,3789.0,1,99.29,One year,1
CUST11120296,46,Male,West,Premium,1,2357.79,6,68.1,Month-to-month,0
CUST11120297,25,Female,East,Standard,11,2503.63,2,131.9,One year,0
CUST11120298,55,Male,South,Standard,34,3651.94,4,114.95,One year,1
CUST11120299,48,Female,West,Basic,30,4339.53,2,103.77,Month-to-month,1
CUST11120300,23,Male,North,Enterprise,10,3170.5,4,120.19,Month-to-month,0
CUST11120301,48,Male,Central,Basic,35,2218.43,2,73.74,Two year,1
CUST11120302,31,Male,East,Enterprise,26,4251.11,3,79.81,Month-to-month,0
CUST11120303,45,Male,West,Enterprise,23,1609.63,2,135.8,One year,0
CUST11120304,34,Female,West,Basic,70,3368.51,3,67.56,Month-to-month,1
CUST11120305,40,Female,South,Premium,58,1574.96,3,182.5,Month-to-month,0
CUST11120306,40,Male,Central,Premium,47,3121.69,4,101.29,Month-to-month,0
CUST11120307,43,Male,East,Standard,11,2472.69,3,100.48,Month-to-month,1
CUST11120308,37,Male,North,Standard,63,2640.63,4,166.52,Month-to-month,0
CUST11120309,47,Female,West,Premium,39,3525.5,2,182.92,One year,0
CUST11120310,33,Male,South,Standard,12,3035.17,2,150.32,One year,1
CUST11120311,55,Female,East,Basic,14,2466.66,3,199.32,Month-to-month,1
CUST11120312,62,Female,West,Standard,10,3108.82,1,180.29,Month-to-month,1
CUST11120313,65,Female,East,Basic,30,2280.53,2,157.56,Month-to-month,1
CUST11120314,56,Male,South,Standard,70,4215.48,5,129.23,Month-to-month,1
CUST11120315,39,Female,South,Standard,39,2048.58,1,177.96,Month-to-month,1
CUST11120316,45,Male,Central,Premium,30,3397.22,0,167.39,Two year,0
CUST11120317,51,Female,West,Premium,29,2238.45,4,221.9,Month-to-month,1
CUST11120318,40,Male,East,Premium,4,3171.72,0,180.82,Month-to-month,1
CUST11120319,32,Other,West,Basic,20,1805.05,5,143.89,Month-to-month,1
CUST11120320,22,Male,West,Premium,9,2973.83,3,67.54,Month-to-month,1
CUST11120321,41,Female,West,Premium,51,3919.91,4,118.14,Month-to-month,0
CUST11120322,65,Female,West,Enterprise,24,3029.92,0,110.48,Month-to-month,1
CUST11120323,59,Female,South,Premium,21,2996.6,0,110.85,Month-to-month,0
CUST11120324,56,Male,South,Premium,11,3683.53,6,181.32,Month-to-month,0
CUST11120325,62,Male,West,Basic,43,1549.18,4,107.66,One year,1
CUST11120326,52,Male,South,Basic,6,1798.63,3,71.16,Month-to-month,1
CUST11120327,35,Female,West,Premium,27,3709.72,3,105.56,Month-to-month,1
CUST11120328,34,Male,Central,Premium,21,1847.96,2,126.4,One year,0
CUST11120329,45,Female,South,Basic,50,2639.9,5,79.9,Month-to-month,1
CUST11120330,55,Female,North,Standard,27,3275.48,1,169.19,One year,1
CUST11120331,23,Female,East,Basic,32,1423.85,2,150.01,One year,1
CUST11120332,59,Female,West,Basic,15,4192.21,4,115.56,Month-to-month,0
CUST11120333,34,Other,South,Basic,55,2454.69,2,117.6,Month-to-month,1
CUST11120334,59,Male,Central,Premium,62,4033.41,1,49.62,One year,0
CUST11120335,39,Male,West,Premium,20,3487.24,3,159.9,Month-to-month,0
CUST11120336,45,Female,Central,Basic,24,2285.52,1,118.8,Month-to-month,0
CUST11120337,42,Female,East,Enterprise,42,1476.05,3,157.55,Month-to-month,0
CUST11120338,23,Female,South,Basic,21,1337.09,1,68.62,One year,1
CUST11120339,35,Male,West,Basic,27,1345.88,2,198.8,One year,1
CUST11120340,24,Male,North,Premium,42,3558.45,5,113.94,Two year,0
CUST11120341,23,Female,West,Standard,43,4311.14,4,106.82,Month-to-month,1
CUST11120342,55,Female,South,Basic,48,3919.59,2,77.38,One year,0
CUST11120343,25,Other,West,Standard,40,3231.07,2,63.48,One year,1
CUST11120344,59,Other,East,Premium,67,2584.41,2,53.63,One year,0
CUST11120345,59,Male,North,Basic,69,2765.17,0,121.04,Month-to-month,1
CUST11120346,33,Male,West,Enterprise,42,3231.0,2,34.32,Month-to-month,0
CUST11120347,33,Male,Central,Standard,32,4210.91,2,228.74,Month-to-month,1
CUST11120348,58,Female,North,Standard,52,2585.49,3,186.2,Month-to-month,1
CUST11120349,47,Female,East,Enterprise,29,1493.02,4,149.76,Month-to-month,1
CUST11120350,36,Male,East,Standard,39,3092.39,1,93.18,Month-to-month,1
CUST11120351,51,Male,East,Enterprise,37,2636.63,3,167.3,One year,0
CUST11120352,32,Male,East,Standard,56,2970.88,2,64.09,One year,0
CUST11120353,24,Female,East,Standard,12,2219.46,2,140.48,One year,0
CUST11120354,62,Female,West,Basic,10,1532.74,3,100.14,Two year,1
CUST11120355,52,Female,West,Basic,24,2678.47,3,146.33,One year,0
CUST11120356,33,Male,South,Basic,66,1911.86,4,57.71,Month-to-month,1
