customer_id,age,gender,region,plan_type,tenure_months,monthly_charges,support_tickets,data_usage_gb,contract_type,churn
CUST1090159,31,Female,West,Enterprise,63,3584.06,1,70.87,Two year,0
CUST1090160,45,Female,North,Basic,25,2783.0,2,51.22,Month-to-month,1
CUST1090161,27,Female,South,Standard,37,4607.39,1,166.8,Month-to-month,0
CUST1090162,21,Male,North,Basic,1,2415.48,4,89.8,One year,0
CUST1090163,51,Male,North,Basic,29,4050.06,3,158.28,Two year,0
CUST1090164,24,Male,West,Enterprise,8,2877.69,1,142.14,One year,0
CUST1090165,40,Female,West,Premium,23,3646.08,2,50.95,Two year,0
CUST1090166,29,Female,Central,Basic,71,3108.65,2,88.88,Two year,1
CUST1090167,24,Female,East,Basic,57,1959.76,2,136.94,Month-to-month,1
CUST1090168,51,Male,South,Standard,38,1623.15,3,56.81,Two year,0
CUST1090169,32,Male,East,Basic,36,1182.39,1,80.05,Two year,0
CUST1090170,46,Female,West,Enterprise,27,2408.6,4,69.16,One year,0
CUST1090171,31,Male,North,Standard,34,2746.94,2,104.48,Month-to-month,1
CUST1090172,25,Male,East,Basic,70,3184.57,3,87.92,One year,1
CUST1090173,58,Male,South,Standard,53,1283.34,4,83.07,One year,0
CUST1090174,35,Female,West,Premium,50,2464.47,1,109.69,Two year,0
CUST1090175,64,Female,Central,Premium,68,2734.3,3,90.35,Month-to-month,1
CUST1090176,60,Female,North,Standard,55,1826.99,1,126.54,Month-to-month,1
CUST1090177,64,Male,West,Premium,1,3321.37,0,113.66,One year,0
CUST1090178,58,Female,Central,Premium,47,1749.67,5,133.58,One year,0
CUST1090179,51,Female,Central,Standard,53,2510.69,1,86.58,One year,0
CUST1090180,49,Female,North,Standard,27,1233.47,3,134.1,Month-to-month,0
CUST1090181,38,Male,East,Basic,33,3343.42,1,93.63,One year,1
CUST1090182,48,Female,North,Basic,14,2186.13,1,172.67,One year,0
CUST1090183,24,Male,East,Standard,27,1975.06,1,76.08,Two year,0
CUST1090184,53,Male,Central,Premium,36,2128.05,2,102.65,Month-to-month,1
CUST1090185,57,Male,Central,Enterprise,51,3038.31,4,100.11,Month-to-month,1
CUST1090186,24,Female,Central,Basic,49,1759.03,3,95.65,Month-to-month,0
CUST1090187,50,Female,Central,Premium,19,1863.18,3,136.7,Month-to-month,1
CUST1090188,64,Male,South,Standard,27,1329.08,3,82.96,Month-to-month,1
CUST1090189,65,Female,North,Standard,2,3372.6,1,73.47,Month-to-month,1
CUST1090190,58,Male,North,Premium,67,2122.23,0,73.35,One year,0
CUST1090191,37,Male,Central,Basic,32,2157.99,2,139.95,One year,0
CUST1090192,42,Male,West,Standard,15,3277.23,2,101.85,Month-to-month,1
CUST1090193,51,Female,East,Premium,24,3302.45,0,134.89,Month-to-month,1
CUST1090194,53,Male,Central,Basic,14,4032.45,1,81.32,One year,1
CUST1090195,51,Male,East,Standard,60,2093.18,0,109.14,Month-to-month,0
CUST1090196,49,Female,North,Enterprise,70,2612.07,2,70.4,Two year,0
CUST1090197,46,Male,Central,Basic,42,2071.66,1,111.0,Month-to-month,0
CUST1090198,53,Male,North,Standard,23,2498.22,1,112.73,Month-to-month,1
CUST1090199,27,Male,West,Premium,5,2826.28,1,125.82,One year,1
CUST1090200,41,Female,East,Basic,22,2047.12,3,55.71,Month-to-month,1
CUST1090201,22,Female,South,Standard,6,2204.55,0,148.29,Month-to-month,0
CUST1090202,41,Male,North,Premium,2,2174.7,4,71.96,One year,1
CUST1090203,65,Male,Central,Basic,29,3086.93,3,148.0,One year,0
CUST1090204,65,Other,North,Standard,7,3335.7,3,104.54,Month-to-month,1
CUST1090205,38,Female,West,Basic,67,1428.43,1,152.78,Month-to-month,1
CUST1090206,21,Male,West,Basic,36,1344.62,1,60.94,One year,0
CUST1090207,51,Male,South,Basic,46,2448.44,1,124.15,Month-to-month,0
CUST1090208,32,Female,East,Premium,11,2700.74,4,88.45,Month-to-month,1
CUST1090209,35,Female,South,Basic,20,1741.87,1,59.86,One year,0
CUST1090210,60,Female,Central,Basic,65,3689.7,1,113.08,One year,1
CUST1090211,53,Female,North,Premium,71,2280.21,2,103.32,One year,0
CUST1090212,53,Male,West,Standard,4,3249.8,2,79.26,Two year,1
CUST1090213,29,Female,Central,Premium,67,3534.45,1,102.44,Two year,0
CUST1090214,21,Male,North,Premium,14,911.52,2,108.36,Two year,0
CUST1090215,43,Male,North,Premium,6,1821.21,0,80.55,One year,1
CUST1090216,47,Female,South,Basic,11,1511.76,2,70.61,One year,1
CUST1090217,45,Male,East,Enterprise,20,3088.97,0,192.46,Two year,1
CUST1090218,27,Male,East,Standard,4,1299.2,1,222.2,Two year,0
CUST1090219,34,Male,North,Basic,7,3327.53,1,111.58,Month-to-month,1
CUST1090220,57,Male,East,Basic,7,1796.65,1,93.75,Month-to-month,0
CUST1090221,55,Female,Central,Standard,1,1755.43,1,60.63,Month-to-month,1
CUST1090222,33,Female,West,Premium,57,2115.78,1,158.83,Month-to-month,1
CUST1090223,27,Female,Central,Basic,15,2551.99,1,130.72,Month-to-month,0
CUST1090224,35,Female,East,Enterprise,58,3323.52,1,102.57,Two year,0
CUST1090225,33,Male,Central,Basic,72,2883.33,1,147.0,Month-to-month,0
CUST1090226,38,Female,East,Premium,49,2922.77,3,114.05,Month-to-month,0
CUST1090227,46,Female,South,Standard,44,1423.07,1,88.09,Month-to-month,0
CUST1090228,60,Female,East,Basic,53,1704.83,1,58.27,Month-to-month,0
CUST1090229,39,Male,East,Basic,17,1853.3,1,60.89,Two year,0
CUST1090230,38,Male,South,Basic,54,3675.69,2,102.67,One year,0
CUST1090231,31,Male,Central,Premium,19,1515.76,0,115.63,Month-to-month,0
CUST1090232,24,Male,West,Standard,3,2575.09,5,186.45,Month-to-month,0
CUST1090233,57,Female,West,Standard,31,2281.53,1,109.1,Month-to-month,1
CUST1090234,38,Male,East,Basic,21,3346.99,3,72.42,Two year,1
CUST1090235,36,Female,West,Standard,19,2055.57,3,90.34,Two year,0
CUST1090236,30,Female,North,Basic,5,1701.91,3,47.57,Month-to-month,1
CUST1090237,42,Male,North,Premium,27,3954.53,1,34.13,Month-to-month,0
CUST1090238,49,Female,East,Basic,38,3077.84,3,57.46,Month-to-month,1
CUST1090239,59,Male,North,Standard,36,1593.78,2,50.71,One year,0
CUST1090240,22,Female,North,Basic,39,3911.88,2,123.58,One year,0
CUST1090241,25,Male,West,Premium,63,1487.21,2,173.78,One year,1
CUST1090242,37,Female,North,Premium,62,4041.55,2,46.74,Month-to-month,0
CUST1090243,55,Male,West,Standard,37,3470.56,4,223.27,One year,0
CUST1090244,34,Female,East,Standard,11,3271.11,0,45.29,One year,1
CUST1090245,37,Female,North,Standard,15,3228.57,1,85.84,Month-to-month,1
CUST1090246,53,Female,North,Premium,69,2421.5,3,151.69,Month-to-month,0
CUST1090247,64,Female,West,Premium,51,2497.21,2,95.07,One year,0
CUST1090248,48,Female,North,Basic,36,2656.15,3,85.3,Month-to-month,1
CUST1090249,44,Male,North,Basic,37,2917.25,0,91.14,One year,0
CUST1090250,55,Female,Central,Basic,1,2663.97,3,89.21,Month-to-month,1
CUST1090251,24,Female,North,Enterprise,31,1231.4,0,92.19,Two year,0
CUST1090252,40,Male,West,Enterprise,46,3128.14,3,140.04,Month-to-month,0
CUST1090253,30,Female,North,Premium,58,1955.95,1,186.59,One year,0
CUST1090254,37,Male,West,Basic,8,2624.55,3,71.34,One year,1
CUST1090255,26,Female,West,Basic,64,3562.2,1,46.86,Month-to-month,0
CUST1090256,62,Female,South,Premium,49,2932.95,3,105.43,Two year,0
CUST1090257,58,Female,South,Enterprise,9,3758.01,2,112.36,Month-to-month,0
CUST1090258,32,Male,Central,Basic,4,3218.78,1,74.9,One year,1
CUST1090259,60,Female,South,Premium,28,2581.73,2,186.07,Month-to-month,1
CUST1090260,61,Female,East,Standard,7,3719.96,1,51.54,Month-to-month,1
CUST1090261,48,Female,North,Basic,12,1014.06,1,159.0,Month-to-month,1
CUST1090262,54,Male,South,Standard,52,3066.63,0,132.41,Month-to-month,0
CUST1090263,50,Other,North,Basic,5,1004.18,3,90.73,Month-to-month,1
CUST1090264,30,Male,North,Standard,5,1406.87,1,86.8,Month-to-month,1
CUST1090265,45,Male,East,Premium,51,1641.17,3,256.59,Two year,0
CUST1090266,28,Female,East,Premium,59,2649.62,2,52.87,Month-to-month,0
CUST1090267,49,Female,East,Standard,24,4547.4,4,99.02,Month-to-month,1
CUST1090268,28,Female,Central,Basic,48,3523.88,4,60.46,Month-to-month,0
CUST1090269,38,Male,Central,Standard,63,2402.89,2,98.63,One year,0
CUST1090270,52,Female,West,Basic,10,2753.97,2,60.46,Month-to-month,1
CUST1090271,53,Male,West,Enterprise,68,2123.05,2,146.93,Month-to-month,0
CUST1090272,54,Female,West,Basic,64,885.11,1,54.95,One year,1
CUST1090273,53,Male,South,Standard,62,2854.84,2,126.43,Month-to-month,1
CUST1090274,52,Male,South,Premium,40,3406.66,5,106.82,Month-to-month,1
CUST1090275,39,Male,East,Standard,28,2273.26,1,59.77,Month-to-month,1
CUST1090276,30,Male,Central,Basic,18,3365.82,1,177.28,Two year,0
CUST1090277,22,Female,North,Premium,47,1589.73,0,92.15,Month-to-month,1
CUST1090278,35,Male,Central,Standard,36,4056.04,1,71.51,One year,1
CUST1090279,29,Female,North,Basic,2,3568.0,3,135.97,Month-to-month,1
CUST1090280,33,Female,North,Basic,32,1744.46,2,71.65,Month-to-month,1
CUST1090281,47,Male,Central,Premium,23,3593.37,0,102.15,Month-to-month,0
CUST1090282,48,Female,West,Premium,31,3324.96,1,93.05,One year,0
CUST1090283,48,Male,Central,Standard,66,2283.85,2,139.0,Month-to-month,1
CUST1090284,40,Male,West,Standard,69,3568.66,2,76.07,One year,0
CUST1090285,37,Male,West,Enterprise,46,1801.3,3,68.71,Month-to-month,0
CUST1090286,42,Male,South,Standard,60,2550.23,0,98.4,One year,0
CUST1090287,25,Female,South,Enterprise,21,2767.66,5,55.96,One year,0
CUST1090288,28,Female,West,Standard,41,2984.4,1,84.18,Two year,0
CUST1090289,25,Male,Central,Standard,52,2174.64,1,197.58,One year,0
CUST1090290,46,Female,Central,Basic,10,2385.72,1,158.78,Month-to-month,1
CUST1090291,65,Female,South,Basic,64,1879.91,0,92.35,One year,1
CUST1090292,23,Female,Central,Standard,10,1314.09,5,57.51,One year,1
CUST1090293,21,Male,North,Standard,41,1781.35,4,68.96,Month-to-month,1
CUST1090294,61,Male,Central,Standard,52,2951.16,1,87.95,One year,0
CUST1090295,43,Female,West,Standard,25,2460.98,2,56.93,One year,0
CUST1090296,56,Male,West,Basic,53,1216.46,1,197.99,Two year,1
CUST1090297,51,Male,West,Premium,55,2557.59,4,90.26,Two year,0
CUST1090298,43,Female,West,Basic,66,4035.43,3,115.37,Month-to-month,1
CUST1090299,53,Male,South,Basic,47,1757.07,1,170.5,Month-to-month,1
CUST1090300,51,Male,Central,Standard,61,2469.45,4,97.85,Month-to-month,0
CUST1090301,61,Male,North,Standard,28,1535.14,2,156.19,Month-to-month,1
CUST1090302,64,Female,Central,Premium,24,2695.82,3,88.58,Month-to-month,1
CUST1090303,34,Male,South,Standard,32,1544.49,1,87.78,Month-to-month,0
CUST1090304,25,Male,North,Basic,37,3490.14,4,208.33,Month-to-month,1
CUST1090305,53,Male,West,Basic,23,3199.12,2,77.99,Month-to-month,0
CUST1090306,56,Female,East,Standard,28,1782.02,0,108.74,Month-to-month,1
CUST1090307,34,Male,South,Premium,61,2809.68,2,61.36,One year,0
CUST1090308,25,Male,North,Standard,20,3220.42,2,71.43,One year,0
CUST1090309,60,Female,Central,Basic,71,2421.9,3,141.76,Month-to-month,1
CUST1090310,47,Male,East,Premium,59,1708.26,2,66.04,One year,0
CUST1090311,65,Male,East,Standard,3,2966.71,0,143.84,Month-to-month,1
CUST1090312,36,Male,Central,Standard,70,3964.56,3,167.02,Month-to-month,1
CUST1090313,24,Other,West,Basic,31,1313.62,3,86.17,Month-to-month,0
CUST1090314,48,Male,North,Basic,35,3103.85,2,53.37,Two year,0
CUST1090315,30,Female,Central,Premium,56,2841.17,4,127.12,Month-to-month,1
CUST1090316,55,Male,East,Premium,29,4519.02,1,90.9,Month-to-month,0
CUST1090317,29,Male,South,Standard,11,2410.29,4,107.09,Month-to-month,0
CUST1090318,30,Female,South,Premium,47,2609.34,3,195.98,One year,1
CUST1090319,53,Female,West,Standard,25,4116.44,1,154.04,Month-to-month,1
CUST1090320,25,Male,West,Basic,13,1429.2,1,96.96,Month-to-month,0
CUST1090321,42,Male,East,Standard,60,2483.71,1,48.21,Month-to-month,1
CUST1090322,36,Male,North,Basic,46,2831.3,2,77.62,Month-to-month,1
CUST1090323,61,Male,East,Standard,67,1875.58,1,106.8,Month-to-month,0
CUST1090324,42,Male,Central,Enterprise,4,4812.68,5,74.75,Two year,0
CUST1090325,47,Female,Central,Premium,43,3555.42,1,89.61,Month-to-month,0
CUST1090326,21,Female,West,Basic,63,967.14,2,102.43,Month-to-month,0
CUST1090327,62,Female,North,Basic,18,3053.54,3,143.3,One year,1
CUST1090328,46,Other,South,Basic,44,2164.0,2,68.83,Month-to-month,0
CUST1090329,61,Female,South,Enterprise,2,3348.48,0,104.81,One year,0
CUST1090330,34,Male,South,Basic,60,2473.47,2,55.79,Month-to-month,1
CUST1090331,42,Female,South,Standard,11,2855.5,3,132.04,Month-to-month,1
CUST1090332,30,Female,West,Standard,9,3699.91,3,99.79,One year,1
CUST1090333,46,Male,North,Standard,38,4462.85,0,41.2,Month-to-month,1
CUST1090334,36,Male,Central,Premium,62,2510.6,2,107.78,One year,1
CUST1090335,63,Female,Central,Basic,5,1587.34,1,130.3,Month-to-month,0
CUST1090336,27,Female,North,Basic,72,2872.66,0,63.83,Month-to-month,1
CUST1090337,22,Other,South,Enterprise,10,1998.44,3,90.9,Month-to-month,0
CUST1090338,30,Female,West,Premium,72,1718.32,0,225.34,One year,0
CUST1090339,46,Male,West,Standard,50,3417.28,2,104.5,Month-to-month,0
CUST1090340,54,Male,West,Basic,10,3020.53,4,139.91,Two year,0
CUST1090341,26,Female,West,Standard,11,1688.18,3,147.64,Month-to-month,1
CUST1090342,42,Male,Central,Basic,37,3391.17,1,198.0,One year,0
CUST1090343,30,Male,Central,Enterprise,30,2777.75,1,87.28,Two year,0
CUST1090344,24,Female,North,Premium,18,2836.08,0,105.17,Month-to-month,1
CUST1090345,36,Male,East,Enterprise,44,2652.13,1,175.87,Month-to-month,1
CUST1090346,45,Female,Central,Premium,64,3970.39,0,89.08,Two year,0
CUST1090347,43,Male,South,Standard,12,3161.82,0,99.42,Two year,0
CUST1090348,30,Male,Central,Enterprise,46,2062.34,0,123.39,One year,1
CUST1090349,60,Male,Central,Basic,66,4354.61,2,73.25,One year,1
CUST1090350,24,Male,East,Standard,63,1690.81,4,151.13,Two year,0
CUST1090351,27,Male,South,Basic,35,2897.98,2,59.69,One year,0
CUST1090352,57,Female,Central,Premium,45,3296.76,3,39.04,Month-to-month,1
CUST1090353,24,Male,East,Standard,20,3890.12,2,110.59,Month-to-month,0
CUST1090354,59,Female,West,Basic,69,2377.14,0,91.06,One year,1
CUST1090355,49,Female,South,Standard,24,2678.33,2,105.0,Month-to-month,1
CUST1090356,57,Male,Central,Standard,43,3503.32,1,85.58,Month-to-month,0
CUST1090357,44,Female,South,Standard,3,3049.57,3,130.55,Month-to-month,1
CUST1090358,38,Female,Central,Enterprise,27,1357.5,0,108.64,Two year,0
